Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:07:56.657,61,0.2858276367,0.3483459353,0.1328969598,0.0000000000,0.0000000000,0.0624403618,0.0000000000,0.2857400179,0.3493000269,0.0000000000,0.0077101099,0.0000000000,0.0624131747,0.0000000000,0.0522363968,0.0000000000,0.0713718832,0.0829860270,0.0168963093,0.0298531838,0.0131151360,0.0125561003,0.0000000000,0.9258564711,0.9277639389,0.0000000000,0.0000000000,0.1456031054,0.1420575231,0.0799823254,0.0734264553,0.0660713241,0.0107652061,0.1615510583,0.1522886157,0.1310477108,0.1371581703,0.6345538497,0.6208768487,0.5708760023,0.5835497379,0.6065933704,0.6063353419,0.0330820531,0.0000000000,0.0000000000,0.0075662783,0.4805748165,0.4901095331,0.4776238203,0.5059742332,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0046030260,0.2133775502,0.0009973615,0.0793471783,0.2134744525,0.0171809439
15:11:07:57.659,61,0.2863557339,0.3485019803,0.1324608922,0.0000000000,0.0000000000,0.0628835931,0.0000000000,0.2862688601,0.3494496346,0.0000000000,0.0072955065,0.0000000000,0.0628556311,0.0000000000,0.0525676385,0.0000000000,0.0718153417,0.0831840634,0.0167244729,0.0298779253,0.0130107645,0.0123044420,0.0000000000,0.9263945818,0.9283002019,0.0000000000,0.0000000000,0.1461802572,0.1426051408,0.0805470198,0.0740064532,0.0660181195,0.0106887221,0.1620098054,0.1527278125,0.1314202696,0.1375316530,0.6345005631,0.6208917499,0.5713298917,0.5840346813,0.6069380045,0.6066819429,0.0332364775,0.0000000000,0.0000000000,0.0075338827,0.4823773801,0.4916098416,0.4775871634,0.5059730411,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0043554180,0.2134686708,0.0009441267,0.0790852010,0.2135655731,0.0171318855
15:11:07:58.658,61,0.2868843377,0.3485902846,0.1327063739,0.0000000000,0.0000000000,0.0633996129,0.0000000000,0.2867980897,0.3495421112,0.0000000000,0.0075315326,0.0000000000,0.0633707643,0.0000000000,0.0528279282,0.0000000000,0.0722300261,0.0832344145,0.0165680107,0.0298829321,0.0129125938,0.0120419469,0.0000000000,0.9268988371,0.9288147092,0.0000000000,0.0000000000,0.1466865689,0.1431001872,0.0810732171,0.0745558217,0.0660338700,0.0106161349,0.1624695808,0.1531285495,0.1317517310,0.1378762573,0.6343368292,0.6208238006,0.5717055202,0.5845186710,0.6094047427,0.6091663241,0.0333668888,0.0000000000,0.0000000000,0.0075057354,0.4834550023,0.4926154912,0.4773056507,0.5057913065,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0044962694,0.2135253251,0.0009749258,0.0792308450,0.2136222124,0.0171680488
15:11:07:59.659,61,0.2875650823,0.3488795459,0.1336474270,0.0000000000,0.0000000000,0.0639084578,0.0000000000,0.2874794900,0.3498471379,0.0000000000,0.0084689679,0.0000000000,0.0638787746,0.0000000000,0.0530454479,0.0000000000,0.0726660788,0.0832024366,0.0164052621,0.0299302712,0.0128342714,0.0117801651,0.0000000000,0.9272928238,0.9292111397,0.0000000000,0.0000000000,0.1471826136,0.1435824484,0.0814439952,0.0749798045,0.0660826564,0.0105557535,0.1630603969,0.1536719352,0.1322711408,0.1383849233,0.6341516972,0.6207897663,0.5722829103,0.5853260159,0.6155426502,0.6153329015,0.0334180072,0.0000000000,0.0000000000,0.0074877762,0.4841910303,0.4933127463,0.4773103595,0.5058383346,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0050557079,0.2137122303,0.0010972171,0.0797895640,0.2138091475,0.0173044372
15:11:08:00.661,61,0.2881463468,0.3492533267,0.1341174245,0.0000000000,0.0000000000,0.0642322376,0.0000000000,0.2880614102,0.3502295017,0.0000000000,0.0089196591,0.0000000000,0.0642019063,0.0000000000,0.0531709008,0.0000000000,0.0730808973,0.0831259787,0.0162533168,0.0299950354,0.0127744032,0.0115093598,0.0000000000,0.9275411367,0.9294695854,0.0000000000,0.0000000000,0.1474916637,0.1438819468,0.0816736221,0.0752728507,0.0660942048,0.0105035678,0.1635563374,0.1541194469,0.1327090263,0.1387985051,0.6337893009,0.6206272244,0.5726338029,0.5858454108,0.6186604500,0.6184633374,0.0334575288,0.0000000000,0.0000000000,0.0074694245,0.4843735993,0.4934841692,0.4771952331,0.5057616830,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0053244857,0.2139461339,0.0011568521,0.0800661743,0.2140430510,0.0173838679
15:11:08:01.662,61,0.2885394990,0.3494771719,0.1344829351,0.0000000000,0.0000000000,0.0644630417,0.0000000000,0.2884553671,0.3504597843,0.0000000000,0.0092522418,0.0000000000,0.0644320399,0.0000000000,0.0532733575,0.0000000000,0.0734767318,0.0829760358,0.0161088239,0.0300629549,0.0127281444,0.0113184312,0.0000000000,0.9277139306,0.9296346903,0.0000000000,0.0000000000,0.1477005780,0.1440715194,0.0818095431,0.0754827783,0.0660695583,0.0104626529,0.1639233083,0.1544311494,0.1331394911,0.1391901374,0.6335070133,0.6204828024,0.5727435946,0.5860133767,0.6201980114,0.6200051308,0.0334707536,0.0000000000,0.0000000000,0.0074540707,0.4842564762,0.4932855964,0.4768378437,0.5054041147,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0055228481,0.2140870094,0.0012007649,0.0802819729,0.2141840309,0.0174424518
15:11:08:02.667,61,0.2889634073,0.3500008583,0.1350552142,0.0000000000,0.0000000000,0.0647156835,0.0000000000,0.2888801396,0.3509941995,0.0000000000,0.0097865667,0.0000000000,0.0646838918,0.0000000000,0.0533530936,0.0000000000,0.0737893656,0.0827104896,0.0159880593,0.0300980005,0.0126727037,0.0111858696,0.0000000000,0.9279342294,0.9298543334,0.0000000000,0.0000000000,0.1479681432,0.1443162709,0.0819784552,0.0756861717,0.0661082268,0.0104234312,0.1644078046,0.1548068672,0.1335559934,0.1395955235,0.6332067847,0.6202413440,0.5729173422,0.5862005353,0.6212288141,0.6210368872,0.0334683470,0.0000000000,0.0000000000,0.0074361810,0.4842327833,0.4931572974,0.4766045213,0.5051829815,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0058413823,0.2144138813,0.0012720186,0.0806179568,0.2145109028,0.0175428391
15:11:08:03.669,61,0.2891932428,0.3499929607,0.1356368810,0.0000000000,0.0000000000,0.0649504662,0.0000000000,0.2891110182,0.3509955704,0.0000000000,0.0103418576,0.0000000000,0.0649176687,0.0000000000,0.0534100085,0.0000000000,0.0740188584,0.0824167207,0.0158940833,0.0301411562,0.0126167340,0.0110647660,0.0000000000,0.9281212687,0.9300485849,0.0000000000,0.0000000000,0.1482209116,0.1445461065,0.0821606442,0.0758697465,0.0662069842,0.0103874989,0.1652169228,0.1553482562,0.1339006722,0.1399395466,0.6325234771,0.6196687222,0.5730857253,0.5863838792,0.6218168736,0.6216236353,0.0334536880,0.0000000000,0.0000000000,0.0074132527,0.4842779040,0.4930758774,0.4768635929,0.5054524541,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0061728214,0.2144151479,0.0013442001,0.0809652209,0.2145121843,0.0176183321
15:11:08:04.670,61,0.2892673910,0.3499578238,0.1363322288,0.0000000000,0.0000000000,0.0651801378,0.0000000000,0.2891860604,0.3509713709,0.0000000000,0.0109712770,0.0000000000,0.0651458427,0.0000000000,0.0534861945,0.0000000000,0.0742986798,0.0821076706,0.0157960150,0.0302026719,0.0125563154,0.0110094221,0.0000000000,0.9282521605,0.9301701784,0.0000000000,0.0000000000,0.1484336108,0.1447005421,0.0823670775,0.0760720000,0.0662576482,0.0103583895,0.1657414883,0.1557330787,0.1342266649,0.1402515322,0.6320952177,0.6192540526,0.5731481910,0.5863503218,0.6223997474,0.6222037077,0.0334414355,0.0000000000,0.0000000000,0.0073901289,0.4844253957,0.4929599464,0.4770997465,0.5056286454,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0065485281,0.2144008726,0.0014259153,0.0813806206,0.2144979984,0.0177073032
15:11:08:05.672,61,0.2893370986,0.3496021032,0.1368175894,0.0000000000,0.0000000000,0.0654408112,0.0000000000,0.2892565131,0.3506222665,0.0000000000,0.0114434371,0.0000000000,0.0654051527,0.0000000000,0.0535562374,0.0000000000,0.0745215714,0.0818556845,0.0157011840,0.0302833952,0.0124954516,0.0108839106,0.0000000000,0.9282391667,0.9301677346,0.0000000000,0.0000000000,0.1485628933,0.1447975636,0.0825547650,0.0762597546,0.0663169250,0.0103465049,0.1661987007,0.1561039090,0.1344689876,0.1404882222,0.6316866279,0.6188820601,0.5731509924,0.5863611102,0.6233687997,0.6231673360,0.0334104486,0.0000000000,0.0000000000,0.0073609529,0.4843133688,0.4927085638,0.4792828560,0.5075739026,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0068306671,0.2141880542,0.0014858262,0.0816741660,0.2142851800,0.0177528374
15:11:08:06.673,61,0.2894335687,0.3493398130,0.1370271891,0.0000000000,0.0000000000,0.0657182112,0.0000000000,0.2893540561,0.3503625691,0.0000000000,0.0116449036,0.0000000000,0.0656816214,0.0000000000,0.0536573417,0.0000000000,0.0746509731,0.0816711858,0.0156263318,0.0303839315,0.0124440454,0.0106739253,0.0000000000,0.9281389713,0.9301030636,0.0000000000,0.0000000000,0.1486067325,0.1448403001,0.0827835500,0.0764778405,0.0664041787,0.0103399707,0.1666247994,0.1564455926,0.1346243918,0.1406438053,0.6311759353,0.6184622645,0.5729137063,0.5862643123,0.6239179373,0.6237146854,0.0334012806,0.0000000000,0.0000000000,0.0073357141,0.4841871560,0.4926121831,0.4802896380,0.5085801482,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0069511640,0.2140295953,0.0015108830,0.0818021595,0.2141266912,0.0177670289
15:11:08:07.671,61,0.2895950973,0.3491914272,0.1370166391,0.0000000000,0.0000000000,0.0660205707,0.0000000000,0.2895166874,0.3502135277,0.0000000000,0.0116230976,0.0000000000,0.0659834892,0.0000000000,0.0537355170,0.0000000000,0.0746929944,0.0815156475,0.0155719370,0.0304828472,0.0124043413,0.0104564801,0.0000000000,0.9280397892,0.9300505519,0.0000000000,0.0000000000,0.1485843360,0.1448384076,0.0829418004,0.0766209885,0.0664878786,0.0103403218,0.1669659615,0.1566947252,0.1347389072,0.1407719851,0.6304495931,0.6178610921,0.5724887252,0.5860204101,0.6241651773,0.6239611506,0.0334157310,0.0000000000,0.0000000000,0.0073150350,0.4841813743,0.4927728474,0.4810001254,0.5093619823,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0069382857,0.2139385343,0.0015074221,0.0817974582,0.2140356302,0.0177582204
15:11:08:08.673,61,0.2897375524,0.3492476046,0.1370286644,0.0000000000,0.0000000000,0.0662067086,0.0000000000,0.2896596491,0.3502701223,0.0000000000,0.0116344476,0.0000000000,0.0661692843,0.0000000000,0.0537610501,0.0000000000,0.0747379661,0.0813658014,0.0155237550,0.0305840950,0.0123841418,0.0102635724,0.0000000000,0.9279028773,0.9299570918,0.0000000000,0.0000000000,0.1484723985,0.1447607577,0.0830097049,0.0766983703,0.0665499195,0.0103390040,0.1672928631,0.1569387615,0.1348133534,0.1408506632,0.6297228336,0.6171967387,0.5720909238,0.5857750773,0.6239295006,0.6237243414,0.0334427357,0.0000000000,0.0000000000,0.0072966567,0.4840015471,0.4927241802,0.4813627005,0.5098165870,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0069450084,0.2139730752,0.0015091341,0.0818040222,0.2140702009,0.0177626014
15:11:08:09.678,61,0.2898335159,0.3491298854,0.1370340139,0.0000000000,0.0000000000,0.0663190633,0.0000000000,0.2897556126,0.3501521051,0.0000000000,0.0116222622,0.0000000000,0.0662815943,0.0000000000,0.0537565276,0.0000000000,0.0747467503,0.0812351853,0.0154754138,0.0306963120,0.0123826200,0.0101182098,0.0000000000,0.9277544618,0.9298439026,0.0000000000,0.0000000000,0.1483318508,0.1446462721,0.0830258057,0.0767167434,0.0666098893,0.0103339767,0.1676698774,0.1572549343,0.1348926574,0.1409275681,0.6287682056,0.6163789034,0.5718321800,0.5856401920,0.6238473058,0.6236413121,0.0334700719,0.0000000000,0.0000000000,0.0072842436,0.4837806225,0.4926294982,0.4815038741,0.5100388527,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.0069378433,0.2139009833,0.0015070532,0.0818084925,0.2139981240,0.0177574046
15:11:08:10.680,61,0.2899744809,0.3488470912,0.1370139867,0.0000000000,0.0000000000,0.0663834587,0.0000000000,0.2898968160,0.3498680592,0.0000000000,0.0116104065,0.0000000000,0.0663458854,0.0000000000,0.0536922812,0.0000000000,0.0747748166,0.0809898600,0.0154188965,0.0308119431,0.0123896739,0.0099951327,0.0000000000,0.9274944067,0.9296120405,0.0000000000,0.0000000000,0.1481171995,0.1444570422,0.0829262808,0.0766324624,0.0667206198,0.0103343157,0.1681781560,0.1576774418,0.1350461096,0.1410857290,0.6274014115,0.6149884462,0.5716060996,0.5855569243,0.6240224838,0.6238165498,0.0334532447,0.0000000000,0.0000000000,0.0072727636,0.4825737178,0.4917367101,0.4815420806,0.5101730227,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.0069310274,0.2137274742,0.0015043133,0.0817995965,0.2138245404,0.0177406315
15:11:08:11.681,61,0.2900326252,0.3485974967,0.1373118609,0.0000000000,0.0000000000,0.0664042309,0.0000000000,0.2899554968,0.3496224880,0.0000000000,0.0119089819,0.0000000000,0.0663662478,0.0000000000,0.0535991639,0.0000000000,0.0748277530,0.0806610584,0.0153690632,0.0309233945,0.0123928273,0.0098923407,0.0000000000,0.9271238446,0.9292688966,0.0000000000,0.0000000000,0.1477890760,0.1441547424,0.0827620775,0.0764950365,0.0668565631,0.0103438143,0.1686395407,0.1580557525,0.1351231486,0.1411771178,0.6259841323,0.6132619977,0.5711708665,0.5852563977,0.6240742803,0.6238679886,0.0334455110,0.0000000000,0.0000000000,0.0072529544,0.4800414443,0.4888590276,0.4814656079,0.5102051497,0.0000000008,0.0000000000,0.0000000000,0.0000000000,0.0071094981,0.2135777175,0.0015419333,0.0819801241,0.2136747837,0.0177668501
15:11:08:12.680,61,0.2900418043,0.3474521935,0.1388604790,0.0000000000,0.0000000000,0.0666485801,0.0000000000,0.2899644673,0.3484981656,0.0000000000,0.0134738153,0.0000000000,0.0666092485,0.0000000000,0.0534702353,0.0000000000,0.0749817640,0.0802667961,0.0153060211,0.0310225692,0.0123982215,0.0099244090,0.0000000000,0.9268815517,0.9290268421,0.0000000000,0.0000000000,0.1475701928,0.1439282447,0.0825814605,0.0763502195,0.0669825450,0.0103413230,0.1690683216,0.1584187597,0.1353148669,0.1413782090,0.6251446009,0.6122321486,0.5710096955,0.5851004720,0.6258417368,0.6256313920,0.0333728418,0.0000000000,0.0000000000,0.0072460151,0.4792377353,0.4877548516,0.4803296626,0.5093737245,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0080448762,0.2128923982,0.0017390255,0.0829171613,0.2129894793,0.0179100130
15:11:08:13.682,61,0.2900393903,0.3463246524,0.1399371177,0.0000000000,0.0000000000,0.0671255738,0.0000000000,0.2899615169,0.3473840058,0.0000000000,0.0145830903,0.0000000000,0.0670845732,0.0000000000,0.0533263758,0.0000000000,0.0751880631,0.0798353627,0.0152515732,0.0311045088,0.0123919742,0.0099869240,0.0000000000,0.9267373085,0.9288675785,0.0000000000,0.0000000000,0.1474229842,0.1437646300,0.0824138597,0.0762323588,0.0671524107,0.0103406385,0.1694739908,0.1587457657,0.1355157197,0.1415872425,0.6243253946,0.6109184623,0.5708938837,0.5849664807,0.6301130652,0.6299060583,0.0332876854,0.0000000000,0.0000000000,0.0072463383,0.4792360365,0.4874651730,0.4795475602,0.5087059736,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0087084742,0.2122130096,0.0018762766,0.0835723802,0.2123099715,0.0179918371
15:11:08:14.683,61,0.2901582420,0.3456149399,0.1407857388,0.0000000000,0.0000000000,0.0677243695,0.0000000000,0.2900801301,0.3466852903,0.0000000000,0.0154895717,0.0000000000,0.0676815137,0.0000000000,0.0531972721,0.0000000000,0.0754007846,0.0793969482,0.0152125377,0.0311742611,0.0123833148,0.0100110387,0.0000000000,0.9266788960,0.9288015962,0.0000000000,0.0000000000,0.1473482847,0.1436750442,0.0822913721,0.0761591271,0.0673499405,0.0103358617,0.1699431539,0.1591130346,0.1357442886,0.1418181807,0.6229816079,0.6094558239,0.5708033442,0.5848861337,0.6326562762,0.6324558258,0.0332147405,0.0000000000,0.0000000000,0.0072519770,0.4812493324,0.4883688092,0.4788920283,0.5081371069,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0092506409,0.2117872238,0.0019889639,0.0840869844,0.2118841410,0.0180649292
15:11:08:15.684,61,0.2902823389,0.3450459540,0.1412867457,0.0000000000,0.0000000000,0.0684155300,0.0000000000,0.2902043760,0.3461223543,0.0000000000,0.0160278343,0.0000000000,0.0683704913,0.0000000000,0.0530957133,0.0000000000,0.0756793246,0.0789881721,0.0151824625,0.0312452875,0.0123667447,0.0100158267,0.0000000000,0.9266522527,0.9287681580,0.0000000000,0.0000000000,0.1473378092,0.1436368674,0.0822744220,0.0761984214,0.0675472096,0.0103322621,0.1704308242,0.1594960541,0.1359239221,0.1419968158,0.6220949888,0.6085044742,0.5707960129,0.5848703980,0.6347262263,0.6345315576,0.0331374258,0.0000000000,0.0000000000,0.0072536129,0.4840987027,0.4899860024,0.4785026014,0.5078043938,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0095728058,0.2114439607,0.0020547924,0.0843924880,0.2115408480,0.0181001257
15:11:08:16.689,61,0.2903752029,0.3443928957,0.1420292407,0.0000000000,0.0000000000,0.0690686628,0.0000000000,0.2902977169,0.3454788327,0.0000000000,0.0167847872,0.0000000000,0.0690215901,0.0000000000,0.0529872999,0.0000000000,0.0758921430,0.0785129592,0.0151543114,0.0312700160,0.0123417526,0.0100459317,0.0000000000,0.9267173409,0.9288250208,0.0000000000,0.0000000000,0.1473867744,0.1436553001,0.0822724104,0.0762249455,0.0677561760,0.0103248982,0.1709163934,0.1598389000,0.1361372620,0.1422280818,0.6214414239,0.6077792645,0.5708218217,0.5848755836,0.6360565424,0.6358663440,0.0330480635,0.0000000000,0.0000000000,0.0072575142,0.4853979647,0.4908615947,0.4781031609,0.5074465871,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0100257518,0.2110517770,0.0021479004,0.0848431811,0.2111485898,0.0181617793
15:11:08:17.687,61,0.2904466987,0.3436308205,0.1433483958,0.0000000000,0.0000000000,0.0697136521,0.0000000000,0.2903700173,0.3447348475,0.0000000000,0.0181166735,0.0000000000,0.0696645454,0.0000000000,0.0528988987,0.0000000000,0.0760585144,0.0779496953,0.0151288919,0.0312352646,0.0123084588,0.0100585893,0.0000000000,0.9270030260,0.9291159511,0.0000000000,0.0000000000,0.1476282179,0.1438806057,0.0823337436,0.0762967020,0.0679645985,0.0103052733,0.1714006066,0.1601294875,0.1364811808,0.1425800920,0.6210001111,0.6073713303,0.5709264278,0.5849589705,0.6369419098,0.6367539763,0.0329479948,0.0000000000,0.0000000000,0.0072746458,0.4880755842,0.4934779108,0.4775824249,0.5069254041,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0108223548,0.2105990797,0.0023134325,0.0856396481,0.2106958628,0.0182913337
15:11:08:18.692,61,0.2904520631,0.3427061737,0.1444872469,0.0000000000,0.0000000000,0.0703884214,0.0000000000,0.2903762162,0.3438248336,0.0000000000,0.0192834437,0.0000000000,0.0703371316,0.0000000000,0.0528102964,0.0000000000,0.0761991143,0.0774211064,0.0151319066,0.0311845895,0.0122763794,0.0100862132,0.0000000000,0.9273989797,0.9295120835,0.0000000000,0.0000000000,0.1479228586,0.1441504657,0.0824105069,0.0763633251,0.0681697950,0.0102757150,0.1718963683,0.1603971720,0.1367706209,0.1428733617,0.6202840805,0.6067623496,0.5709293485,0.5849268436,0.6374562979,0.6372697949,0.0328735635,0.0000000000,0.0000000000,0.0072957631,0.4946268797,0.4999623299,0.4767912030,0.5060742497,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0115207136,0.2100447863,0.0024560334,0.0863303393,0.2101415396,0.0183884986
15:11:08:19.693,61,0.2905342281,0.3419970274,0.1454393566,0.0000000000,0.0000000000,0.0711440295,0.0000000000,0.2904588878,0.3431280851,0.0000000000,0.0202655233,0.0000000000,0.0710873455,0.0000000000,0.0527177937,0.0000000000,0.0763377622,0.0768760741,0.0151361497,0.0311279483,0.0122409295,0.0101252580,0.0000000000,0.9277929664,0.9299066067,0.0000000000,0.0000000000,0.1482674181,0.1444755346,0.0824770927,0.0764216110,0.0683769882,0.0102558713,0.1723274291,0.1605886519,0.1370940357,0.1431886852,0.6197540760,0.6063154340,0.5709369779,0.5848705769,0.6381031275,0.6379176378,0.0327692963,0.0000000000,0.0000000000,0.0073191575,0.4980173707,0.5032100081,0.4762654603,0.5055003166,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0121085448,0.2096206546,0.0025759744,0.0869071558,0.2097173333,0.0184725467
15:11:08:20.695,61,0.2905985117,0.3413939774,0.1462854892,0.0000000000,0.0000000000,0.0718980655,0.0000000000,0.2905239165,0.3425361514,0.0000000000,0.0211125612,0.0000000000,0.0718384907,0.0000000000,0.0526149906,0.0000000000,0.0764451474,0.0763674825,0.0151512148,0.0310936105,0.0122108804,0.0101258615,0.0000000000,0.9281141162,0.9302363992,0.0000000000,0.0000000000,0.1484945118,0.1446937621,0.0825400725,0.0764754340,0.0685805902,0.0102385590,0.1727146059,0.1607559770,0.1373083442,0.1434006393,0.6188900471,0.6056931615,0.5707938075,0.5847252011,0.6387225389,0.6385384798,0.0326911844,0.0000000000,0.0000000000,0.0073394752,0.5000643134,0.5055007935,0.4756869674,0.5049156547,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0126156108,0.2092603147,0.0026790907,0.0874195397,0.2093569785,0.0185482819
15:11:08:21.694,61,0.2905863225,0.3409672976,0.1468193233,0.0000000000,0.0000000000,0.0724785551,0.0000000000,0.2905121446,0.3421162367,0.0000000000,0.0216502622,0.0000000000,0.0724171326,0.0000000000,0.0524675362,0.0000000000,0.0763899907,0.0757361129,0.0151747139,0.0310395174,0.0121811340,0.0100816553,0.0000000000,0.9283455610,0.9305114150,0.0000000000,0.0000000000,0.1486675888,0.1448922455,0.0825396776,0.0764425099,0.0688777715,0.0102309687,0.1732397676,0.1609768271,0.1375751644,0.1436751187,0.6168776155,0.6046746373,0.5704578161,0.5844907761,0.6401209235,0.6399453878,0.0325979628,0.0000000000,0.0000000000,0.0073612384,0.5008941889,0.5065034032,0.4753828347,0.5046028495,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0129376138,0.2090046853,0.0027440118,0.0877433717,0.2091013491,0.0185933951
