Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:11:16.606,61,0.0945374370,0.1920954883,0.1036739051,0.0000000000,0.0000000000,0.0536878817,0.0000000000,0.0945326462,0.1923320740,0.0238643382,0.0000000000,0.0000000000,0.0536818542,0.0000000000,0.0113371043,0.0046464182,0.0000000000,0.0149833094,0.0152974119,0.0100359535,0.0688646957,0.0092207519,0.0000000000,0.0000000000,0.0000000000,0.0316500664,0.0121934665,0.0229605474,0.0223554578,0.0294133518,0.0279100295,0.0350242555,0.0103495484,0.2354003191,0.1694763601,0.0600773469,0.0644831657,0.0218997952,0.0212453194,0.0193015337,0.0203265101,0.3687323332,0.3686790466,0.0142808259,0.0000000000,0.0000000000,0.0185114667,0.0293147825,0.0310675111,0.0753318742,0.0787415057,0.0000000147,0.0000000000,0.0000000000,0.0000000000,-0.0144773908,0.1175013557,-0.0017089241,0.0628946871,0.1175780147,0.0074242670
00:42:11:17.608,61,0.0944340229,0.1919347942,0.1039184257,0.0000000000,0.0000000000,0.0537182800,0.0000000000,0.0944292024,0.1921733320,0.0236092489,0.0000000000,0.0000000000,0.0537122041,0.0000000000,0.0113173267,0.0046380605,0.0000000000,0.0149906566,0.0153138191,0.0100526595,0.0689247176,0.0091354009,0.0000000000,0.0000000000,0.0000000000,0.0316279717,0.0121258944,0.0229389388,0.0223392118,0.0294302478,0.0279389434,0.0349729620,0.0103419786,0.2350632250,0.1692199707,0.0599850751,0.0643783063,0.0219058618,0.0212569963,0.0192869436,0.0203138720,0.3682594001,0.3682056963,0.0142985797,0.0000000000,0.0000000000,0.0185166262,0.0293262973,0.0310818925,0.0752720386,0.0786861628,0.0000000161,0.0000000000,0.0000000000,0.0000000000,-0.0143228052,0.1174041033,-0.0016892656,0.0630437434,0.1174807772,0.0074356254
00:42:11:18.609,61,0.0943674073,0.1918802261,0.1045345962,0.0000000000,0.0000000000,0.0537096076,0.0000000000,0.0943625569,0.1921242028,0.0229917355,0.0000000000,0.0000000000,0.0537034981,0.0000000000,0.0113049569,0.0046205567,0.0000000000,0.0150031326,0.0153334076,0.0100776320,0.0690119639,0.0090572508,0.0000000000,0.0000000000,0.0000000000,0.0316627547,0.0121493712,0.0229211506,0.0223271959,0.0294458885,0.0279669072,0.0349453278,0.0103392806,0.2348196954,0.1690182835,0.0599438623,0.0643227771,0.0219167266,0.0212704539,0.0192824509,0.0203098394,0.3678127527,0.3677583635,0.0143141923,0.0000000000,0.0000000000,0.0185395721,0.0293397103,0.0310919210,0.0752682015,0.0786876902,0.0000000161,0.0000000000,0.0000000000,0.0000000000,-0.0139482319,0.1173734739,-0.0016446573,0.0634178072,0.1174501553,0.0074777170
00:42:11:19.610,61,0.0943934992,0.1918835193,0.1048090011,0.0000000000,0.0000000000,0.0536730886,0.0000000000,0.0943885595,0.1921299547,0.0227265768,0.0000000000,0.0000000000,0.0536669679,0.0000000000,0.0113059413,0.0045801247,0.0000000000,0.0150161637,0.0153470831,0.0101118134,0.0691606700,0.0089935828,0.0000000000,0.0000000000,0.0000000000,0.0316808224,0.0121746156,0.0229422264,0.0223510433,0.0294582527,0.0279887002,0.0349575244,0.0103496565,0.2348678112,0.1690202653,0.0600396432,0.0644186661,0.0219406392,0.0212982036,0.0192904752,0.0203184597,0.3678493202,0.3677944243,0.0143233361,0.0000000000,0.0000000000,0.0186008718,0.0293424074,0.0310921352,0.0753054172,0.0787382275,0.0000000174,0.0000000000,0.0000000000,0.0000000000,-0.0137873646,0.1173767298,-0.0016257360,0.0635842606,0.1174534038,0.0074975262
00:42:11:20.612,61,0.0944344252,0.1918157190,0.1049525440,0.0000000000,0.0000000000,0.0536017790,0.0000000000,0.0944292545,0.1920634210,0.0225698985,0.0000000000,0.0000000000,0.0535956733,0.0000000000,0.0113128461,0.0045080641,0.0000000000,0.0150289861,0.0153588895,0.0101554198,0.0694175661,0.0089337863,0.0000000000,0.0000000000,0.0000000000,0.0314768106,0.0120339394,0.0229991116,0.0224092491,0.0294692740,0.0280160960,0.0350004397,0.0103649925,0.2353041321,0.1692855358,0.0602598898,0.0646486282,0.0219796561,0.0213407502,0.0193227082,0.0203542877,0.3683012128,0.3682457507,0.0143193975,0.0000000000,0.0000000000,0.0186810400,0.0293370709,0.0310839377,0.0753888637,0.0788305551,0.0000000170,0.0000000000,0.0000000000,0.0000000000,-0.0136923799,0.1173359305,-0.0016139701,0.0636716485,0.1174125895,0.0075051822
00:42:11:21.613,61,0.0945647284,0.1918595433,0.1051210910,0.0000000000,0.0000000000,0.0535942912,0.0000000000,0.0945592970,0.1921088547,0.0224015061,0.0000000000,0.0000000000,0.0535881780,0.0000000000,0.0113196280,0.0044183875,0.0000000000,0.0150500461,0.0153843677,0.0102146827,0.0697395056,0.0088701304,0.0000000000,0.0000000000,0.0000000000,0.0312600806,0.0119417030,0.0230440684,0.0224576164,0.0295046736,0.0280730724,0.0350550562,0.0103755575,0.2358705997,0.1696375757,0.0604976341,0.0648918673,0.0220387094,0.0214026906,0.0193814691,0.0204121973,0.3695552945,0.3694982529,0.0143230101,0.0000000000,0.0000000000,0.0187664963,0.0293715168,0.0311119035,0.0755599439,0.0789980218,0.0000000184,0.0000000000,0.0000000000,0.0000000000,-0.0135901766,0.1173635051,-0.0016023039,0.0637737140,0.1174401864,0.0075189779
00:42:11:22.615,61,0.0947039053,0.1915703565,0.1053308845,0.0000000000,0.0000000000,0.0535530411,0.0000000000,0.0946984366,0.1918210089,0.0221911687,0.0000000000,0.0000000000,0.0535469428,0.0000000000,0.0113310982,0.0043664784,0.0000000000,0.0150603661,0.0154056950,0.0102650430,0.0699567571,0.0088458210,0.0000000000,0.0000000000,0.0000000000,0.0312007088,0.0119774500,0.0230622757,0.0224799849,0.0295384806,0.0281183515,0.0350890420,0.0103809275,0.2362289429,0.1698458493,0.0606631972,0.0650636777,0.0220857244,0.0214505736,0.0194244552,0.0204544514,0.3698771298,0.3698193431,0.0143218366,0.0000000000,0.0000000000,0.0188376475,0.0293851700,0.0311199278,0.0756988302,0.0791428611,0.0000000205,0.0000000000,0.0000000000,0.0000000000,-0.0134628508,0.1171874478,-0.0015848899,0.0639023036,0.1172641069,0.0075227199
00:42:11:23.617,61,0.0950063467,0.1915625930,0.1053561494,0.0000000000,0.0000000000,0.0535957143,0.0000000000,0.0950009376,0.1918133944,0.0221939459,0.0000000000,0.0000000000,0.0535896309,0.0000000000,0.0113567906,0.0043441658,0.0000000000,0.0150680561,0.0154197533,0.0103182280,0.0702094957,0.0088155186,0.0000000000,0.0000000000,0.0000000000,0.0312060006,0.0120098153,0.0230862852,0.0225035865,0.0295745712,0.0281577297,0.0351513587,0.0103866030,0.2372819036,0.1703362316,0.0609285533,0.0653432310,0.0221268516,0.0214941464,0.0194905978,0.0205210410,0.3722834587,0.3722275198,0.0143115791,0.0000000000,0.0000000000,0.0189138986,0.0294378772,0.0311726108,0.0759639964,0.0794133469,0.0000000228,0.0000000000,0.0000000000,0.0000000000,-0.0134645458,0.1171828210,-0.0015850263,0.0639176741,0.1172594801,0.0075242268
00:42:11:24.618,61,0.0953300595,0.1916591972,0.1052550599,0.0000000000,0.0000000000,0.0536181517,0.0000000000,0.0953247398,0.1919092238,0.0223076716,0.0000000000,0.0000000000,0.0536120720,0.0000000000,0.0113805113,0.0043371702,0.0000000000,0.0150712607,0.0154342614,0.0103734545,0.0704532713,0.0088010859,0.0000000000,0.0000000000,0.0000000000,0.0311458893,0.0119595248,0.0231110491,0.0225268528,0.0296268798,0.0282098148,0.0352098122,0.0103876721,0.2380560488,0.1708081663,0.0611839034,0.0656191632,0.0221836828,0.0215509124,0.0195645764,0.0205959734,0.3738352656,0.3737812936,0.0142993527,0.0000000000,0.0000000000,0.0189830996,0.0294911228,0.0312268790,0.0762610734,0.0797162876,0.0000000253,0.0000000000,0.0000000000,0.0000000000,-0.0135334469,0.1172414720,-0.0015939412,0.0638559088,0.1173181608,0.0075207627
00:42:11:25.620,61,0.0955616385,0.1918472648,0.1053226665,0.0000000000,0.0000000000,0.0535854623,0.0000000000,0.0955564380,0.1920982897,0.0222390015,0.0000000000,0.0000000000,0.0535793751,0.0000000000,0.0113968272,0.0043046540,0.0000000000,0.0150845759,0.0154628195,0.0104222763,0.0706439391,0.0087553076,0.0000000000,0.0000000000,0.0000000000,0.0310966428,0.0118834060,0.0231060013,0.0225248337,0.0296721831,0.0282619875,0.0352659561,0.0103854751,0.2385033965,0.1710779518,0.0613308363,0.0657809973,0.0222454648,0.0216140989,0.0196381491,0.0206727050,0.3746476173,0.3745943606,0.0142948115,0.0000000000,0.0000000000,0.0190247651,0.0295355842,0.0312694386,0.0765017793,0.0799678713,0.0000000251,0.0000000000,0.0000000000,0.0000000000,-0.0134916026,0.1173569113,-0.0015905922,0.0638960451,0.1174335778,0.0075329547
00:42:11:26.621,61,0.0957012177,0.1918139011,0.1052148342,0.0000000000,0.0000000000,0.0535480715,0.0000000000,0.0956960917,0.1920638531,0.0223570690,0.0000000000,0.0000000000,0.0535419807,0.0000000000,0.0114128711,0.0042553446,0.0000000000,0.0151022989,0.0154963788,0.0104757929,0.0708050951,0.0087009836,0.0000000000,0.0000000000,0.0000000000,0.0312032122,0.0119918026,0.0230873693,0.0225080829,0.0297203213,0.0283177663,0.0353188813,0.0103842700,0.2387428135,0.1712108999,0.0614216961,0.0658775344,0.0223062597,0.0216785893,0.0197048690,0.0207428150,0.3750100732,0.3749569952,0.0143003929,0.0000000000,0.0000000000,0.0190720856,0.0295877159,0.0313198268,0.0767277926,0.0801909640,0.0000000278,0.0000000000,0.0000000000,0.0000000000,-0.0135632632,0.1173359901,-0.0015987525,0.0638307855,0.1174126789,0.0075239199
00:42:11:27.623,61,0.0956657678,0.1919202954,0.1049582064,0.0000000000,0.0000000000,0.0533414036,0.0000000000,0.0956606343,0.1921681017,0.0226140358,0.0000000000,0.0000000000,0.0533353724,0.0000000000,0.0114187198,0.0042206976,0.0000000000,0.0151178222,0.0155273005,0.0105209947,0.0709147528,0.0087035289,0.0000000000,0.0000000000,0.0000000000,0.0312925726,0.0120904231,0.0230797026,0.0225018058,0.0297637172,0.0283608586,0.0353581384,0.0103830788,0.2388253361,0.1712429076,0.0614704862,0.0659280941,0.0223533660,0.0217258427,0.0197531302,0.0207917709,0.3736897707,0.3736337721,0.0143141868,0.0000000000,0.0000000000,0.0191222262,0.0295935348,0.0313243531,0.0768376142,0.0802911520,0.0000000267,0.0000000000,0.0000000000,0.0000000000,-0.0137190511,0.1173999310,-0.0016180041,0.0636746138,0.1174766198,0.0075096618
00:42:11:28.625,61,0.0956196710,0.1920116097,0.1043747813,0.0000000000,0.0000000000,0.0531069674,0.0000000000,0.0956145301,0.1922543049,0.0231849384,0.0000000000,0.0000000000,0.0531009845,0.0000000000,0.0114305215,0.0041270610,0.0000000000,0.0151413325,0.0155627104,0.0105750225,0.0710890368,0.0086525921,0.0000000000,0.0000000000,0.0000000000,0.0312917307,0.0121519295,0.0230737608,0.0224970579,0.0297981910,0.0284071714,0.0354258008,0.0103879869,0.2390062064,0.1713407189,0.0615638867,0.0660196021,0.0223948229,0.0217731055,0.0198175199,0.0208594576,0.3728125691,0.3727546036,0.0143385222,0.0000000000,0.0000000000,0.0191933829,0.0296076536,0.0313295238,0.0769820288,0.0804193094,0.0000000273,0.0000000000,0.0000000000,0.0000000000,-0.0140653066,0.1174531430,-0.0016595974,0.0633202568,0.1175298393,0.0074713430
00:42:11:29.626,61,0.0955345109,0.1919168383,0.1038084999,0.0000000000,0.0000000000,0.0528685041,0.0000000000,0.0955293775,0.1921542883,0.0237385407,0.0000000000,0.0000000000,0.0528625771,0.0000000000,0.0114402790,0.0040417043,0.0000000000,0.0151567226,0.0155882388,0.0106346225,0.0713201165,0.0085780043,0.0000000000,0.0000000000,0.0000000000,0.0313296430,0.0122499894,0.0230688900,0.0224953834,0.0298256222,0.0284484774,0.0355030112,0.0103961807,0.2393039167,0.1715384424,0.0617234595,0.0661802068,0.0224189535,0.0218021404,0.0198853463,0.0209290199,0.3720937669,0.3720350862,0.0143593112,0.0000000000,0.0000000000,0.0192917641,0.0296174381,0.0313347280,0.0771341026,0.0805615783,0.0000000292,0.0000000000,0.0000000000,0.0000000000,-0.0144012598,0.1173925996,-0.0016983503,0.0629771501,0.1174692884,0.0074270493
00:42:11:30.628,61,0.0954399556,0.1920757890,0.1032961011,0.0000000000,0.0000000000,0.0525928997,0.0000000000,0.0954347849,0.1923088282,0.0242467616,0.0000000000,0.0000000000,0.0525870249,0.0000000000,0.0114360182,0.0039548418,0.0000000000,0.0151669076,0.0156133883,0.0106864776,0.0715231374,0.0085212830,0.0000000000,0.0000000000,0.0000000000,0.0312821865,0.0122885704,0.0230494495,0.0224776734,0.0298493095,0.0284837615,0.0355394483,0.0103970841,0.2393321544,0.1715434492,0.0617891662,0.0662405267,0.0224370267,0.0218249653,0.0199336056,0.0209777858,0.3694247603,0.3693624437,0.0143961161,0.0000000000,0.0000000000,0.0193717312,0.0296086576,0.0313183367,0.0772101134,0.0806193128,0.0000000293,0.0000000000,0.0000000000,0.0000000000,-0.0147094158,0.1174875572,-0.0017361044,0.0626655817,0.1175642461,0.0073963846
00:42:11:31.629,61,0.0953442529,0.1919705868,0.1032193974,0.0000000000,0.0000000000,0.0523317493,0.0000000000,0.0953390673,0.1922027767,0.0243286919,0.0000000000,0.0000000000,0.0523259342,0.0000000000,0.0114350170,0.0038776458,0.0000000000,0.0151778506,0.0156396907,0.0107364859,0.0717001632,0.0084707746,0.0000000000,0.0000000000,0.0000000000,0.0312392525,0.0123025291,0.0230471902,0.0224784985,0.0298731290,0.0285182204,0.0355819501,0.0104025044,0.2393184006,0.1715075523,0.0618617237,0.0663144514,0.0224666409,0.0218587127,0.0199750327,0.0210213754,0.3674285412,0.3673649728,0.0144292898,0.0000000000,0.0000000000,0.0194569770,0.0295954123,0.0313002020,0.0772921965,0.0806978568,0.0000000291,0.0000000000,0.0000000000,0.0000000000,-0.0147592286,0.1174228489,-0.0017410152,0.0626195297,0.1174995229,0.0073868493
00:42:11:32.631,61,0.0951092839,0.1920184344,0.1029050276,0.0000000000,0.0000000000,0.0520641133,0.0000000000,0.0951042175,0.1922478080,0.0246564690,0.0000000000,0.0000000000,0.0520583503,0.0000000000,0.0114252008,0.0038240384,0.0000000000,0.0151734203,0.0156495944,0.0107492041,0.0717495531,0.0084458748,0.0000000000,0.0000000000,0.0000000000,0.0309695248,0.0120687773,0.0230286997,0.0224636476,0.0298670884,0.0285231061,0.0355778374,0.0103983413,0.2391649932,0.1713702977,0.0618482009,0.0663041845,0.0224860311,0.0218821373,0.0199979823,0.0210459847,0.3663389981,0.3662751615,0.0144439898,0.0000000000,0.0000000000,0.0194813479,0.0295610987,0.0312636010,0.0773249120,0.0807286799,0.0000000304,0.0000000000,0.0000000000,0.0000000000,-0.0149580278,0.1174507216,-0.0017648867,0.0624286011,0.1175273955,0.0073661199
00:42:11:33.633,61,0.0947938114,0.1915626824,0.1026545912,0.0000000000,0.0000000000,0.0518266410,0.0000000000,0.0947888270,0.1917890012,0.0249029249,0.0000000000,0.0000000000,0.0518209189,0.0000000000,0.0114158504,0.0038210631,0.0000000000,0.0151624773,0.0156430379,0.0107416930,0.0717438236,0.0084794285,0.0000000000,0.0000000000,0.0000000000,0.0308835432,0.0120224310,0.0230123457,0.0224466138,0.0298427232,0.0284989048,0.0355589166,0.0103902305,0.2390931547,0.1713267267,0.0618189536,0.0662792176,0.0224600043,0.0218568351,0.0199954100,0.0210439563,0.3652835786,0.3652183712,0.0144506507,0.0000000000,0.0000000000,0.0194859765,0.0295199510,0.0312209018,0.0772738457,0.0806671306,0.0000000321,0.0000000000,0.0000000000,0.0000000000,-0.0151080452,0.1171706840,-0.0017782963,0.0622787103,0.1172473282,0.0073307855
00:42:11:34.634,61,0.0943895802,0.1913660765,0.1024613306,0.0000000000,0.0000000000,0.0516356044,0.0000000000,0.0943846926,0.1915903091,0.0251009911,0.0000000000,0.0000000000,0.0516299158,0.0000000000,0.0114065120,0.0038056569,0.0000000000,0.0151437465,0.0156287551,0.0107271383,0.0717943385,0.0084656803,0.0000000000,0.0000000000,0.0000000000,0.0308666658,0.0120752351,0.0229943488,0.0224291347,0.0298103523,0.0284748003,0.0355408937,0.0103790117,0.2391947061,0.1714470387,0.0618211031,0.0662825480,0.0224070325,0.0218081791,0.0199986361,0.0210460927,0.3645201027,0.3644544482,0.0144538283,0.0000000000,0.0000000000,0.0194965713,0.0294942241,0.0311920904,0.0772288516,0.0806042850,0.0000000361,0.0000000000,0.0000000000,0.0000000000,-0.0152284224,0.1170495078,-0.0017905933,0.0621623509,0.1171261594,0.0073094750
00:42:11:35.636,61,0.0940943211,0.1912753433,0.1021685973,0.0000000000,0.0000000000,0.0513701104,0.0000000000,0.0940894410,0.1914967299,0.0254062191,0.0000000000,0.0000000000,0.0513644814,0.0000000000,0.0113975257,0.0038164197,0.0000000000,0.0151262209,0.0156178959,0.0107177924,0.0718504265,0.0084360130,0.0000000000,0.0000000000,0.0000000000,0.0309548192,0.0121762110,0.0229552537,0.0223931633,0.0297843162,0.0284549110,0.0355255865,0.0103632584,0.2392292917,0.1715077758,0.0617888868,0.0662481636,0.0223573577,0.0217630211,0.0200049840,0.0210531410,0.3631871641,0.3631206453,0.0144579588,0.0000000000,0.0000000000,0.0195077285,0.0294398349,0.0311384276,0.0771676004,0.0805375651,0.0000000427,0.0000000000,0.0000000000,0.0000000000,-0.0154137034,0.1169926748,-0.0018114891,0.0619851574,0.1170693338,0.0072850981
00:42:11:36.638,61,0.0939903930,0.1913205087,0.1019515246,0.0000000000,0.0000000000,0.0511475466,0.0000000000,0.0939854831,0.1915400028,0.0256240889,0.0000000000,0.0000000000,0.0511419959,0.0000000000,0.0114067523,0.0038042504,0.0000000000,0.0151265934,0.0156195872,0.0107259071,0.0719137564,0.0084225694,0.0000000000,0.0000000000,0.0000000000,0.0310830902,0.0123583125,0.0229606684,0.0223989673,0.0297798831,0.0284580328,0.0355585329,0.0103648091,0.2393286675,0.1715971380,0.0618364327,0.0662922114,0.0223378744,0.0217452757,0.0200135633,0.0210628025,0.3623681962,0.3623013198,0.0144644799,0.0000000000,0.0000000000,0.0195410866,0.0293982457,0.0310935546,0.0771387219,0.0805001333,0.0000000455,0.0000000000,0.0000000000,0.0000000000,-0.0155458357,0.1170193404,-0.0018274371,0.0618532524,0.1170960069,0.0072712880
00:42:11:37.640,61,0.0938424245,0.1914547235,0.1018012017,0.0000000000,0.0000000000,0.0508827008,0.0000000000,0.0938374698,0.1916731000,0.0257757865,0.0000000000,0.0000000000,0.0508772284,0.0000000000,0.0113979680,0.0037799822,0.0000000000,0.0151167326,0.0156152695,0.0107152285,0.0719177425,0.0084343962,0.0000000000,0.0000000000,0.0000000000,0.0310486741,0.0124134980,0.0229360797,0.0223772805,0.0297531076,0.0284425188,0.0355545804,0.0103581510,0.2391895056,0.1715151072,0.0617806576,0.0662307218,0.0223115627,0.0217203703,0.0200128332,0.0210627839,0.3607512712,0.3606837392,0.0144740194,0.0000000000,0.0000000000,0.0195404701,0.0293357726,0.0310287084,0.0770491064,0.0803996101,0.0000000475,0.0000000000,0.0000000000,0.0000000000,-0.0156377200,0.1171008348,-0.0018395293,0.0617614649,0.1171774790,0.0072656092
00:42:11:38.641,61,0.0938769132,0.1915207356,0.1016840637,0.0000000000,0.0000000000,0.0507008508,0.0000000000,0.0938719735,0.1917380989,0.0259016063,0.0000000000,0.0000000000,0.0506954268,0.0000000000,0.0113906972,0.0037712371,0.0000000000,0.0151088452,0.0156045351,0.0107036242,0.0718368664,0.0084212245,0.0000000000,0.0000000000,0.0000000000,0.0310119018,0.0123530980,0.0229426995,0.0223863740,0.0297347438,0.0284246895,0.0355515070,0.0103567913,0.2390023768,0.1714034528,0.0617515743,0.0661985055,0.0222972520,0.0217089429,0.0199967567,0.0210506171,0.3598291874,0.3597618043,0.0144896116,0.0000000000,0.0000000000,0.0195329301,0.0292716753,0.0309652351,0.0769235268,0.0802902579,0.0000000485,0.0000000000,0.0000000000,0.0000000000,-0.0157139767,0.1171406880,-0.0018491338,0.0616901107,0.1172173768,0.0072597186
00:42:11:39.643,61,0.0939130038,0.1917034239,0.1015810668,0.0000000000,0.0000000000,0.0505621508,0.0000000000,0.0939079970,0.1919201463,0.0260130651,0.0000000000,0.0000000000,0.0505567715,0.0000000000,0.0113746617,0.0037840230,0.0000000000,0.0150928581,0.0155866724,0.0106675988,0.0716723353,0.0084638409,0.0000000000,0.0000000000,0.0000000000,0.0308444966,0.0121879894,0.0229269806,0.0223673359,0.0296850912,0.0283694323,0.0355141349,0.0103505654,0.2386582494,0.1711837351,0.0616362654,0.0660805702,0.0222573522,0.0216687638,0.0199621972,0.0210177526,0.3590210080,0.3589538634,0.0144921057,0.0000000000,0.0000000000,0.0194894690,0.0292037632,0.0308983475,0.0767649114,0.0801382884,0.0000000478,0.0000000000,0.0000000000,0.0000000000,-0.0157813933,0.1172520220,-0.0018588474,0.0616268143,0.1173287332,0.0072592339
00:42:11:40.644,61,0.0939776599,0.1918472052,0.1016779840,0.0000000000,0.0000000000,0.0504920669,0.0000000000,0.0939725861,0.1920650005,0.0259373579,0.0000000000,0.0000000000,0.0504866987,0.0000000000,0.0113571463,0.0037976201,0.0000000000,0.0150785698,0.0155674918,0.0106329313,0.0715650320,0.0084673408,0.0000000000,0.0000000000,0.0000000000,0.0305813849,0.0119226808,0.0229300093,0.0223694779,0.0296469964,0.0283283610,0.0354698412,0.0103457067,0.2384702712,0.1710740328,0.0615554675,0.0660009533,0.0222118553,0.0216263738,0.0199274085,0.0209844336,0.3585332036,0.3584664464,0.0144972783,0.0000000000,0.0000000000,0.0194492303,0.0291568246,0.0308537800,0.0766299292,0.0800100863,0.0000000490,0.0000000000,0.0000000000,0.0000000000,-0.0157352965,0.1173404455,-0.0018548289,0.0616849735,0.1174171343,0.0072716014
00:42:11:41.646,61,0.0941566005,0.1922236681,0.1014931202,0.0000000000,0.0000000000,0.0504508279,0.0000000000,0.0941515118,0.1924404353,0.0261198301,0.0000000000,0.0000000000,0.0504454821,0.0000000000,0.0113417013,0.0038180216,0.0000000000,0.0150677757,0.0155513212,0.0106026428,0.0714574307,0.0084654475,0.0000000000,0.0000000000,0.0000000000,0.0304116849,0.0117216082,0.0229233801,0.0223625507,0.0296034403,0.0282824449,0.0354303531,0.0103411870,0.2382303327,0.1709269136,0.0614762232,0.0659175068,0.0221720245,0.0215879753,0.0198928323,0.0209530741,0.3582337201,0.3581676781,0.0145021314,0.0000000000,0.0000000000,0.0194074586,0.0291143246,0.0308166612,0.0765113533,0.0798981115,0.0000000510,0.0000000000,0.0000000000,0.0000000000,-0.0158455651,0.1175700054,-0.0018715144,0.0615711585,0.1176467389,0.0072725252
00:42:11:42.647,61,0.0943618789,0.1927587092,0.1010435820,0.0000000000,0.0000000000,0.0503666140,0.0000000000,0.0943568870,0.1929723024,0.0265586637,0.0000000000,0.0000000000,0.0503612906,0.0000000000,0.0113229966,0.0038216065,0.0000000000,0.0150728840,0.0155544002,0.0105846114,0.0713189319,0.0084217628,0.0000000000,0.0000000000,0.0000000000,0.0302368291,0.0114552788,0.0229134671,0.0223547369,0.0295831449,0.0282590836,0.0353995860,0.0103389947,0.2377005965,0.1705522686,0.0613307282,0.0657621548,0.0221578907,0.0215764269,0.0198559240,0.0209213663,0.3573361039,0.3572720587,0.0145207923,0.0000000000,0.0000000000,0.0193633400,0.0290681608,0.0307759643,0.0763495415,0.0797471926,0.0000000450,0.0000000000,0.0000000000,0.0000000000,-0.0161111653,0.1178954616,-0.0019081976,0.0612960719,0.1179721802,0.0072602895
00:42:11:43.649,61,0.0945653692,0.1934670955,0.1006932259,0.0000000000,0.0000000000,0.0502814576,0.0000000000,0.0945603773,0.1936787069,0.0268846992,0.0000000000,0.0000000000,0.0502761640,0.0000000000,0.0113023575,0.0038099790,0.0000000000,0.0150702279,0.0155472253,0.0105587132,0.0711676106,0.0084058186,0.0000000000,0.0000000000,0.0000000000,0.0300442502,0.0112219844,0.0229137801,0.0223553013,0.0295498725,0.0282262824,0.0353725441,0.0103395125,0.2372630388,0.1702538580,0.0612147376,0.0656377077,0.0221320800,0.0215537474,0.0198146459,0.0208833441,0.3565060496,0.3564437330,0.0145418961,0.0000000000,0.0000000000,0.0193206351,0.0290078800,0.0307201426,0.0761464238,0.0795536861,0.0000000423,0.0000000000,0.0000000000,0.0000000000,-0.0163081121,0.1183274016,-0.0019386651,0.0610803962,0.1184041649,0.0072615170
00:42:11:44.651,61,0.0948692411,0.1938958913,0.1008788422,0.0000000000,0.0000000000,0.0503680930,0.0000000000,0.0948643461,0.1941099465,0.0266914889,0.0000000000,0.0000000000,0.0503627993,0.0000000000,0.0112885116,0.0038159965,0.0000000000,0.0150668640,0.0155332377,0.0105232308,0.0710377544,0.0083706025,0.0000000000,0.0000000000,0.0000000000,0.0298667364,0.0109841973,0.0229228847,0.0223620497,0.0295000188,0.0281758197,0.0353450403,0.0103468755,0.2369558960,0.1700628698,0.0611352623,0.0655519664,0.0220960118,0.0215190873,0.0197686609,0.0208398215,0.3563820720,0.3563210666,0.0145436935,0.0000000000,0.0000000000,0.0192730296,0.0289794970,0.0306948759,0.0760077313,0.0794270337,0.0000000404,0.0000000000,0.0000000000,0.0000000000,-0.0161904059,0.1185906306,-0.0019289958,0.0611910895,0.1186674237,0.0072909845
00:42:11:45.652,61,0.0951926112,0.1942369044,0.1012044922,0.0000000000,0.0000000000,0.0505738854,0.0000000000,0.0951877162,0.1944545358,0.0263547525,0.0000000000,0.0000000000,0.0505685285,0.0000000000,0.0112661859,0.0038645223,0.0000000000,0.0150575219,0.0155150071,0.0104735037,0.0708495080,0.0083845397,0.0000000000,0.0000000000,0.0000000000,0.0292916596,0.0101177152,0.0229320694,0.0223683361,0.0294481125,0.0281129051,0.0352735668,0.0103497226,0.2365230322,0.1697527766,0.0610037223,0.0654163659,0.0220671892,0.0214889906,0.0197107289,0.0207832344,0.3567413688,0.3566811979,0.0145410290,0.0000000000,0.0000000000,0.0191863943,0.0289814938,0.0307007451,0.0758953243,0.0793269426,0.0000000387,0.0000000000,0.0000000000,0.0000000000,-0.0159857515,0.1188007668,-0.0019080210,0.0613870844,0.1188775450,0.0073273825
