Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:05:24.043,61,0.2228956223,0.2024896592,0.1207501814,0.0000000000,0.0000000000,0.1090870649,0.0000000000,0.2226330638,0.2029104084,0.0039300784,0.0000000000,0.0000000000,0.1090868637,0.0000000000,0.1887400448,0.0000000000,0.0151916062,0.0222396422,0.0168993045,0.0358561166,0.0952802524,0.0030101284,0.0000000000,0.0000000000,0.0000000000,0.7898040414,0.7807751298,0.0311289262,0.0293697231,0.2476148754,0.2496090084,0.1514527947,0.0048526619,0.6703552604,0.5838267803,0.1446911097,0.1481829882,0.0289978664,0.0298252590,0.0444166027,0.0478829555,0.3120453954,0.3113119900,0.0318426937,0.0000000000,0.0000000000,0.0178791042,0.1402479410,0.1385260671,0.1395529509,0.1561004668,0.0000008891,0.0000000000,0.0000000000,0.0000000000,-0.0023823299,0.1239512786,-0.0002968142,0.0731975138,0.1240277141,0.0091169607
00:42:05:25.046,61,0.2228097618,0.2025484145,0.1213428751,0.0000000000,0.0000000000,0.1091321558,0.0000000000,0.2225464731,0.2029748559,0.0033615467,0.0000000000,0.0000000000,0.1091319397,0.0000000000,0.1877819300,0.0000000000,0.0151236691,0.0221738331,0.0168214925,0.0356231220,0.0950822681,0.0029503102,0.0000000000,0.0000000000,0.0000000000,0.7895449400,0.7804538012,0.0313038491,0.0295309667,0.2481701970,0.2500990629,0.1509305984,0.0048238179,0.6732743382,0.5874297619,0.1443286836,0.1478964239,0.0289045386,0.0297177136,0.0443574376,0.0478434637,0.3121420145,0.3114122152,0.0318484567,0.0000000000,0.0000000000,0.0177772082,0.1404343694,0.1388772279,0.1394123733,0.1561200768,0.0000011360,0.0000000000,0.0000000000,0.0000000000,-0.0020376877,0.1239905432,-0.0002539565,0.0735564604,0.1240670010,0.0091645177
00:42:05:26.047,61,0.2229970247,0.2026981860,0.1217199042,0.0000000000,0.0000000000,0.1092899665,0.0000000000,0.2227359712,0.2031284720,0.0030390366,0.0000000000,0.0000000000,0.1092896685,0.0000000000,0.1868851632,0.0000000000,0.0151192639,0.0220868401,0.0167311337,0.0353768319,0.0948654339,0.0027904094,0.0000000000,0.0000000000,0.0000000000,0.7894073725,0.7802026868,0.0314484909,0.0296659842,0.2491506636,0.2509943247,0.1502600014,0.0047846055,0.6764954329,0.5915862322,0.1438931972,0.1475519985,0.0288089160,0.0296118800,0.0443249010,0.0478528328,0.3126664162,0.3119421899,0.0318486728,0.0000000000,0.0000000000,0.0176590532,0.1405713856,0.1392051280,0.1392960548,0.1562043726,0.0000010699,0.0000000000,0.0000000000,0.0000000000,-0.0018421685,0.1240843460,-0.0002297646,0.0737841651,0.1241608411,0.0091998596
00:42:05:27.049,61,0.2232880145,0.2030891329,0.1221036091,0.0000000000,0.0000000000,0.1096686795,0.0000000000,0.2230302989,0.2035239935,0.0026969647,0.0000000000,0.0000000000,0.1096682698,0.0000000000,0.1854979843,0.0000000000,0.0150990384,0.0219974499,0.0166366883,0.0351325944,0.0945807919,0.0024863656,0.0000000000,0.0000000000,0.0000000000,0.7856320143,0.7742576003,0.0317637511,0.0299791358,0.2499389350,0.2517817914,0.1496744901,0.0047523454,0.6794012189,0.5943723321,0.1435493678,0.1473277956,0.0287395865,0.0295366030,0.0443610251,0.0479636826,0.3206501603,0.3200089633,0.0318559706,0.0000000000,0.0000000000,0.0175783020,0.1408626288,0.1397109032,0.1392093748,0.1563661546,0.0000010753,0.0000000000,0.0000000000,0.0000000000,-0.0016347660,0.1243259087,-0.0002042974,0.0740145445,0.1244024560,0.0092466725
00:42:05:28.050,61,0.2236901224,0.2042172998,0.1225272194,0.0000000000,0.0000000000,0.1105897203,0.0000000000,0.2234373987,0.2046590596,0.0023283423,0.0000000000,0.0000000000,0.1105890051,0.0000000000,0.1796109527,0.0000000000,0.0150750168,0.0219227355,0.0165572260,0.0348878987,0.0943814591,0.0020178873,0.0000000000,0.0000000000,0.0000000000,0.7355607152,0.7215724587,0.0337271728,0.0319514461,0.2547386885,0.2566932440,0.1491026878,0.0047332174,0.6836884022,0.5966069698,0.1432099193,0.1471885145,0.0287456475,0.0295256861,0.0446181744,0.0483624749,0.3286561370,0.3280765712,0.0318671688,0.0000000000,0.0000000000,0.0175555013,0.1475210041,0.1494592577,0.1392799616,0.1567179114,0.0000009266,0.0000000000,0.0000000000,0.0000000000,-0.0014112028,0.1250192523,-0.0001773524,0.0742648989,0.1250958741,0.0093301451
00:42:05:29.052,61,0.2251495272,0.2062736005,0.1228646263,0.0000000000,0.0000000000,0.1120128259,0.0000000000,0.2249154747,0.2067239732,0.0020490927,0.0000000000,0.0000000000,0.1120118797,0.0000000000,0.1705750525,0.0000000000,0.0150169749,0.0218548980,0.0164671242,0.0345644020,0.0940156356,0.0015331898,0.0000000000,0.0000000000,0.0000000000,0.7097479105,0.6958315372,0.0417417064,0.0396451466,0.2686916292,0.2695705295,0.1485665590,0.0047115209,0.6951853633,0.6050633788,0.1427881718,0.1470229030,0.0287800506,0.0295190886,0.0454756133,0.0504261255,0.3405374587,0.3399829865,0.0318912454,0.0000000000,0.0000000000,0.0175433066,0.1700959802,0.1729269326,0.1397333145,0.1583898664,0.0000005200,0.0000000000,0.0000000000,0.0000000000,-0.0012417522,0.1262806058,-0.0001576481,0.0744575858,0.1263573468,0.0094496375
00:42:05:30.053,61,0.2273192853,0.2096903324,0.1229259148,0.0000000000,0.0000000000,0.1138715073,0.0000000000,0.2270876914,0.2101502419,0.0020628760,0.0000000000,0.0000000000,0.1138702556,0.0000000000,0.1629638225,0.0000000000,0.0149703836,0.0217909478,0.0163738839,0.0342262648,0.0937509313,0.0011503745,0.0000000000,0.0000000000,0.0000000000,0.6676936746,0.6576563716,0.0496876873,0.0473245420,0.2757207453,0.2764870822,0.1478058100,0.0046929237,0.6994910240,0.6079574227,0.1424498856,0.1469452381,0.0288589336,0.0295382719,0.0475531518,0.0533471033,0.3546428382,0.3540363908,0.0319298692,0.0000000000,0.0000000000,0.0176085997,0.1828641891,0.1835311353,0.1407242417,0.1604937464,0.0000003411,0.0000000000,0.0000000000,0.0000000000,-0.0012497702,0.1283735633,-0.0001613246,0.0744748339,0.1284505725,0.0096101118
00:42:05:31.055,61,0.2321764976,0.2136911154,0.1228261143,0.0000000000,0.0000000000,0.1168296412,0.0000000000,0.2319706082,0.2141606361,0.0022261292,0.0000000000,0.0000000000,0.1168279499,0.0000000000,0.1568300873,0.0000000000,0.0148859043,0.0217541605,0.0162928868,0.0338656120,0.0934347734,0.0007634293,0.0000000000,0.0000000000,0.0000000000,0.6449488997,0.6322076917,0.0583585538,0.0556936190,0.2840325832,0.2838460505,0.1470633745,0.0046804948,0.7030343413,0.6101132035,0.1420918405,0.1468749642,0.0289681591,0.0295728687,0.0501462184,0.0565812103,0.3619315326,0.3613175452,0.0319989473,0.0000000000,0.0000000000,0.0176788382,0.2023898959,0.2011080980,0.1429622471,0.1638563573,0.0000001440,0.0000000000,0.0000000000,0.0000000000,-0.0013482448,0.1308234334,-0.0001773951,0.0743906796,0.1309005618,0.0097844433
00:42:05:32.056,61,0.2380303591,0.2195454091,0.1218503937,0.0000000000,0.0000000000,0.1207470894,0.0000000000,0.2378611267,0.2200204581,0.0032686554,0.0000000000,0.0000000000,0.1207452193,0.0000000000,0.1473131031,0.0000000000,0.0147655774,0.0217407923,0.0162215941,0.0335124396,0.0931336880,0.0003047929,0.0000000000,0.0000000000,0.0000000000,0.5868454576,0.5734432340,0.0695858821,0.0668703616,0.2890277803,0.2885440588,0.1456962824,0.0046767327,0.7048199773,0.6112203598,0.1418735087,0.1469570100,0.0290888678,0.0296172835,0.0530635230,0.0598374233,0.3693360686,0.3687427342,0.0321207419,0.0000000000,0.0000000000,0.0178247988,0.2211313695,0.2184811682,0.1455555856,0.1669787467,0.0000000383,0.0000000000,0.0000000000,0.0000000000,-0.0019787010,0.1344031245,-0.0002675564,0.0737645477,0.1344805807,0.0099707581
00:42:05:33.059,61,0.2444304675,0.2255634218,0.1206651032,0.0000000000,0.0000000000,0.1248669699,0.0000000000,0.2442604750,0.2260417193,0.0045002867,0.0000000000,0.0000000000,0.1248653233,0.0000000000,0.1386945695,0.0000000000,0.0145919975,0.0217482578,0.0161569566,0.0331305005,0.0928570703,0.0000000000,0.0000993889,0.0000000000,0.0000000000,0.5536245108,0.5391252041,0.0779397115,0.0750854164,0.2914899588,0.2908082306,0.1442603916,0.0046803560,0.7061178684,0.6120562553,0.1418008953,0.1471677572,0.0291976612,0.0296519808,0.0554128848,0.0622250363,0.3732791245,0.3726924062,0.0322775505,0.0000000000,0.0000000000,0.0180092342,0.2308161259,0.2276151627,0.1468189806,0.1684329212,0.0000000130,0.0000000000,0.0000000000,0.0000000000,-0.0027229027,0.1380815506,-0.0003783901,0.0730102584,0.1381592900,0.0101423534
00:42:05:34.059,61,0.2491991371,0.2312348187,0.1201061979,0.0000000000,0.0000000000,0.1287511289,0.0000000000,0.2490219176,0.2317214459,0.0051193554,0.0000000000,0.0000000000,0.1287496984,0.0000000000,0.1302919984,0.0000000000,0.0144049712,0.0217966288,0.0161099453,0.0327445455,0.0927790850,0.0000000000,0.0005760833,0.0000000000,0.0000000000,0.4883580804,0.4705422223,0.0853123516,0.0826003104,0.2927312851,0.2919782102,0.1428838670,0.0046977294,0.7070336342,0.6124995351,0.1418664455,0.1474852711,0.0293053500,0.0297036171,0.0569534339,0.0638245344,0.3776049316,0.3770374358,0.0324786156,0.0000000000,0.0000000000,0.0182963926,0.2355077118,0.2321182042,0.1476045102,0.1692859083,0.0000000072,0.0000000000,0.0000000000,0.0000000000,-0.0030959593,0.1415512413,-0.0004411868,0.0726366863,0.1416292638,0.0103473468
00:42:05:35.061,61,0.2533513010,0.2343792468,0.1210724562,0.0000000000,0.0000000000,0.1328556240,0.0000000000,0.2531503737,0.2348841876,0.0041813497,0.0000000000,0.0000000000,0.1328536570,0.0000000000,0.1254850030,0.0000000000,0.0141675808,0.0218372811,0.0160553437,0.0323592424,0.0927970037,0.0000000000,0.0010112488,0.0000000000,0.0000000000,0.4693758488,0.4501364827,0.0897878632,0.0870455652,0.2936998904,0.2928271294,0.1405413002,0.0047105793,0.7086766362,0.6131505370,0.1420105249,0.1478746831,0.0293925796,0.0297421403,0.0580135584,0.0649228841,0.3798778355,0.3793200254,0.0326410085,0.0000000000,0.0000000000,0.0185918566,0.2379068136,0.2344127893,0.1479915977,0.1696775854,0.0000000045,0.0000000000,0.0000000000,0.0000000000,-0.0025279941,0.1434830725,-0.0003652338,0.0732008666,0.1435612589,0.0105717629
00:42:05:36.063,61,0.2560281456,0.2344094664,0.1221911013,0.0000000000,0.0000000000,0.1364176869,0.0000000000,0.2558171749,0.2349267006,0.0030437422,0.0000000000,0.0000000000,0.1364136636,0.0000000000,0.1231552958,0.0000000000,0.0140223075,0.0218707025,0.0160058532,0.0319847949,0.0926870257,0.0000000000,0.0013692412,0.0000000000,0.0000000000,0.5168747306,0.4987254739,0.0920179412,0.0892484561,0.2959682345,0.2941880524,0.1386927515,0.0047189631,0.7095124722,0.6136488914,0.1420585811,0.1481522322,0.0294992253,0.0297966190,0.0587364584,0.0656611845,0.3809382319,0.3803845644,0.0327764675,0.0000000000,0.0000000000,0.0188073646,0.2390310466,0.2354368269,0.1480645537,0.1697000414,0.0000000035,0.0000000000,0.0000000000,0.0000000000,-0.0018402031,0.1435088068,-0.0002659132,0.0738769621,0.1435869485,0.0106711574
00:42:05:37.064,61,0.2577680051,0.2339641601,0.1225109920,0.0000000000,0.0000000000,0.1414119601,0.0000000000,0.2575630248,0.2344836891,0.0026948636,0.0000000000,0.0000000000,0.1414055824,0.0000000000,0.1217356101,0.0000000000,0.0139631461,0.0218925141,0.0159540344,0.0316394307,0.0927243084,0.0000000000,0.0016444655,0.0000000000,0.0000000000,0.5253092051,0.5073570013,0.0934431702,0.0906144679,0.2978892326,0.2952833474,0.1374544799,0.0047239540,0.7126048803,0.6167798638,0.1422814429,0.1486107856,0.0296010468,0.0298546180,0.0593060143,0.0662317798,0.3814427257,0.3808935881,0.0328970030,0.0000000000,0.0000000000,0.0190151632,0.2399290651,0.2362686992,0.1479455382,0.1694896817,0.0000000023,0.0000000000,0.0000000000,0.0000000000,-0.0016293398,0.1432381421,-0.0002349928,0.0740732774,0.1433162838,0.0106790122
00:42:05:38.066,61,0.2589147389,0.2338159680,0.1225852221,0.0000000000,0.0000000000,0.1501992494,0.0000000000,0.2587135434,0.2343360186,0.0025673863,0.0000000000,0.0000000000,0.1501942128,0.0000000000,0.1201217249,0.0000000000,0.0139082810,0.0219595358,0.0159284323,0.0313009322,0.0929165632,0.0000000000,0.0018107704,0.0000000000,0.0000000000,0.4480171204,0.4275911748,0.0968879238,0.0932541713,0.2989499271,0.2959625125,0.1365986317,0.0047467905,0.7166102529,0.6194394827,0.1426301748,0.1491628736,0.0297239758,0.0299407039,0.0598292723,0.0667228773,0.3820033967,0.3814603090,0.0330154337,0.0000000000,0.0000000000,0.0192802157,0.2470291704,0.2431419641,0.1477492005,0.1691433787,0.0000000013,0.0000000000,0.0000000000,0.0000000000,-0.0015522861,0.1431479007,-0.0002237367,0.0741191283,0.1432259828,0.0106787859
00:42:05:39.068,61,0.2596277595,0.2336647958,0.1224264354,0.0000000000,0.0000000000,0.1573511809,0.0000000000,0.2594309151,0.2341827452,0.0026877453,0.0000000000,0.0000000000,0.1573479474,0.0000000000,0.1168412268,0.0000000000,0.0138464496,0.0220715068,0.0159135330,0.0309753418,0.0931880474,0.0000000000,0.0019562435,0.0000000000,0.0000000000,0.4078421593,0.3856500387,0.1053344235,0.1005950868,0.2994320989,0.2961968482,0.1359448582,0.0047848546,0.7198056579,0.6215840578,0.1432838589,0.1505273581,0.0298223067,0.0300180893,0.0602549165,0.0671110973,0.3856922984,0.3852139711,0.0331619903,0.0000000000,0.0000000000,0.0196637213,0.2494575828,0.2455545217,0.1473034024,0.1684149951,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0016250788,0.1430542618,-0.0002340733,0.0740241110,0.1431323737,0.0106580555
00:42:05:40.069,61,0.2599498332,0.2327990085,0.1228890792,0.0000000000,0.0000000000,0.1607754976,0.0000000000,0.2597578466,0.2333196998,0.0022091623,0.0000000000,0.0000000000,0.1607728451,0.0000000000,0.1154554337,0.0000000000,0.0138356956,0.0221448448,0.0158856008,0.0306856912,0.0933838040,0.0000000000,0.0021279298,0.0000000000,0.0000000000,0.4631032348,0.4436686039,0.1078280509,0.1027876213,0.2994822860,0.2961433828,0.1352126449,0.0048105852,0.7209680080,0.6224954128,0.1438834518,0.1514015049,0.0298820063,0.0300594606,0.0604660250,0.0672805682,0.3870560527,0.3865980804,0.0333175808,0.0000000000,0.0000000000,0.0199744254,0.2502162755,0.2463271916,0.1462808400,0.1663809270,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0013358169,0.1425270289,-0.0001916897,0.0743094534,0.1426050365,0.0106591070
00:42:05:41.070,61,0.2601042688,0.2311808020,0.1221682429,0.0000000000,0.0000000000,0.1625092179,0.0000000000,0.2599185407,0.2316895425,0.0029039821,0.0000000000,0.0000000000,0.1625069529,0.0000000000,0.1149829701,0.0000000000,0.0137305846,0.0221933722,0.0158811491,0.0304979105,0.0934922099,0.0000000000,0.0024163523,0.0000000000,0.0000000000,0.5321425796,0.5116301775,0.1059185565,0.1018434763,0.2993772030,0.2959755361,0.1346174330,0.0048235562,0.7210065722,0.6225880384,0.1442142874,0.1519635320,0.0299687069,0.0301276147,0.0606224313,0.0674468726,0.3880984485,0.3876547515,0.0335062742,0.0000000000,0.0000000000,0.0201839618,0.2498176694,0.2464513481,0.1457411498,0.1655872166,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0017562044,0.1415313184,-0.0002502309,0.0738840476,0.1416092515,0.0105231982
00:42:05:42.072,61,0.2603777945,0.2294017673,0.1209287569,0.0000000000,0.0000000000,0.1636731476,0.0000000000,0.2601994276,0.2298927605,0.0041263252,0.0000000000,0.0000000000,0.1636711508,0.0000000000,0.1150439680,0.0000000000,0.0134841418,0.0222104602,0.0158852339,0.0303804632,0.0935212150,0.0000000000,0.0029456627,0.0000000000,0.0000000000,0.5553179383,0.5325741768,0.1000299230,0.0977197513,0.2992440164,0.2958411276,0.1340537667,0.0048275692,0.7184258103,0.6210700274,0.1443073153,0.1522689909,0.0300667677,0.0302203484,0.0606800430,0.0675877258,0.3892063200,0.3887928724,0.0336980894,0.0000000000,0.0000000000,0.0203224644,0.2450452447,0.2455600351,0.1453175843,0.1651544124,0.0000000052,0.0000000000,0.0000000000,0.0000000000,-0.0024958141,0.1404339671,-0.0003528191,0.0731457397,0.1405117810,0.0103364252
00:42:05:43.074,61,0.2607947886,0.2282733619,0.1205999330,0.0000000000,0.0000000000,0.1643638462,0.0000000000,0.2606222630,0.2287580222,0.0044219745,0.0000000000,0.0000000000,0.1643620431,0.0000000000,0.1154849976,0.0000000000,0.0131989745,0.0222212076,0.0159081239,0.0303131398,0.0936061069,0.0000000000,0.0035395112,0.0000000000,0.0000000000,0.5668115616,0.5432904959,0.0957801268,0.0942133889,0.2994233966,0.2960233390,0.1335349977,0.0048273108,0.7162467837,0.6185470223,0.1441777945,0.1523391604,0.0302180424,0.0303640682,0.0607588552,0.0677805021,0.3898063004,0.3894032538,0.0338564329,0.0000000000,0.0000000000,0.0204092134,0.2434051931,0.2450424433,0.1451254338,0.1650767326,0.0000000121,0.0000000000,0.0000000000,0.0000000000,-0.0026749000,0.1397408545,-0.0003762445,0.0729539394,0.1398186088,0.0102578476
00:42:05:44.076,61,0.2610984445,0.2268001437,0.1200279891,0.0000000000,0.0000000000,0.1646570861,0.0000000000,0.2609304190,0.2272751331,0.0049586957,0.0000000000,0.0000000000,0.1646553725,0.0000000000,0.1159681901,0.0000000000,0.0130134365,0.0222230945,0.0159229375,0.0302397329,0.0937190279,0.0000000000,0.0040343236,0.0000000000,0.0000000000,0.5706816912,0.5470603108,0.0938974023,0.0926184580,0.2996740043,0.2963035703,0.1331285387,0.0048242724,0.7153401971,0.6176212430,0.1441112310,0.1524448693,0.0303666703,0.0304997209,0.0609339364,0.0680576861,0.3901921213,0.3897938132,0.0339661948,0.0000000000,0.0000000000,0.0204988774,0.2424242646,0.2445480078,0.1450306177,0.1651006788,0.0000000166,0.0000000000,0.0000000000,0.0000000000,-0.0029999488,0.1388351172,-0.0004191945,0.0726171285,0.1389128119,0.0101435697
00:42:05:45.078,61,0.2610732019,0.2253966182,0.1191340908,0.0000000000,0.0000000000,0.1646238565,0.0000000000,0.2609087229,0.2258587778,0.0058282898,0.0000000000,0.0000000000,0.1646220982,0.0000000000,0.1166808531,0.0000000000,0.0129766986,0.0222153142,0.0159241781,0.0302043352,0.0940148905,0.0000000000,0.0043364316,0.0000000000,0.0000000000,0.5682967305,0.5477169752,0.0927611142,0.0915582404,0.2997368574,0.2964550257,0.1329124123,0.0048248842,0.7150658369,0.6173305511,0.1443366110,0.1528033167,0.0305169802,0.0306272991,0.0611642078,0.0683378652,0.3902805150,0.3898827136,0.0340207070,0.0000000000,0.0000000000,0.0206431877,0.2416598946,0.2437885702,0.1450189501,0.1651401967,0.0000000204,0.0000000000,0.0000000000,0.0000000000,-0.0035264674,0.1379701346,-0.0004896571,0.0720849633,0.1380477548,0.0100058606
00:42:05:46.079,61,0.2609398663,0.2241602540,0.1175157726,0.0000000000,0.0000000000,0.1645656675,0.0000000000,0.2607813478,0.2246026546,0.0074121892,0.0000000000,0.0000000000,0.1645639539,0.0000000000,0.1173074692,0.0000000000,0.0129422769,0.0221963152,0.0159188304,0.0301780924,0.0942569003,0.0000000000,0.0046455013,0.0000000000,0.0000000000,0.5680193901,0.5481868982,0.0919044688,0.0906989574,0.2997033298,0.2965326309,0.1327176392,0.0048232502,0.7149664164,0.6172419190,0.1444864571,0.1530862004,0.0306396689,0.0307288244,0.0613731481,0.0685978010,0.3902162015,0.3898203373,0.0340682454,0.0000000000,0.0000000000,0.0207605157,0.2409988046,0.2431418002,0.1450514197,0.1652439088,0.0000000477,0.0000000000,0.0000000000,0.0000000000,-0.0044852989,0.1372033507,-0.0006192868,0.0711132139,0.1372808665,0.0098156836
00:42:05:47.080,61,0.2607580721,0.2227807045,0.1159873009,0.0000000000,0.0000000000,0.1646886170,0.0000000000,0.2606078386,0.2232041657,0.0088743754,0.0000000000,0.0000000000,0.1646870524,0.0000000000,0.1188576892,0.0000000000,0.0126867518,0.0221978817,0.0159484725,0.0302248001,0.0945548192,0.0000000000,0.0052329889,0.0000000000,0.0000000000,0.5681729913,0.5482568145,0.0903295428,0.0893524811,0.2995921671,0.2965421677,0.1326471120,0.0048317672,0.7145041227,0.6164366007,0.1444355547,0.1532109231,0.0307988152,0.0308734775,0.0614791848,0.0688415170,0.3898110092,0.3894219100,0.0341039784,0.0000000000,0.0000000000,0.0208601188,0.2402720004,0.2427242845,0.1451500952,0.1655689478,0.0000000820,0.0000000000,0.0000000000,0.0000000000,-0.0053707347,0.1363496631,-0.0007368663,0.0701964349,0.1364270896,0.0096283462
00:42:05:48.082,61,0.2611058354,0.2233862430,0.1148262993,0.0000000000,0.0000000000,0.1661496460,0.0000000000,0.2609649897,0.2237992734,0.0099765128,0.0000000000,0.0000000000,0.1661504656,0.0000000000,0.1197064221,0.0000000000,0.0124100437,0.0222715344,0.0160608850,0.0303426310,0.0949300155,0.0000000000,0.0059245382,0.0000000000,0.0000000000,0.5258734226,0.4939013720,0.0893912092,0.0885157138,0.2993722260,0.2965131104,0.1327404380,0.0048688413,0.7092263103,0.6027404070,0.1442192048,0.1531446576,0.0310731139,0.0311353579,0.0616820417,0.0692071840,0.3896530271,0.3892727196,0.0341694802,0.0000000000,0.0000000000,0.0209813733,0.2457010746,0.2537117898,0.1460523605,0.1683336347,0.0000001305,0.0000000000,0.0000000000,0.0000000000,-0.0060374425,0.1367137134,-0.0008305771,0.0694902912,0.1367911100,0.0095574018
00:42:05:49.084,61,0.2616565824,0.2246121913,0.1140346453,0.0000000000,0.0000000000,0.1696502417,0.0000000000,0.2615247071,0.2250198573,0.0107316887,0.0000000000,0.0000000000,0.1696564555,0.0000000000,0.1199624613,0.0000000000,0.0121602621,0.0224300139,0.0162546150,0.0304497462,0.0956436843,0.0000000000,0.0064525101,0.0000000000,0.0000000000,0.4137205780,0.3798353374,0.0889531448,0.0881230757,0.2991598248,0.2964853346,0.1329245120,0.0049375673,0.7060700059,0.5938238502,0.1438490748,0.1528632343,0.0314911380,0.0315387249,0.0621238202,0.0697482079,0.3900283575,0.3896537721,0.0342645571,0.0000000000,0.0000000000,0.0211739093,0.2868545353,0.2894087732,0.1524972320,0.1756374389,0.0000001458,0.0000000000,0.0000000000,0.0000000000,-0.0064937803,0.1374597549,-0.0008982918,0.0690040961,0.1375371814,0.0095430603
