Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:17:09.167,61,0.2660826445,0.3029404581,0.0000000000,0.1085958630,0.0000000000,0.2097585350,0.0000000000,0.2658644915,0.3005192578,0.2310726941,0.0000000000,0.0000000000,0.2121034563,0.0000000000,0.0353377648,0.0118633853,0.0000000000,0.0339423530,0.0125727328,0.0143967597,0.0660067648,0.0000000000,0.0121779181,0.4320517778,0.4468919337,0.0000000000,0.0000000000,0.5665909648,0.5524573326,0.0960701630,0.0949390680,0.1619707644,0.0256655924,0.7132152319,0.5620472431,0.4134247303,0.4340765178,0.0328032188,0.0356813706,0.0566551536,0.0665294304,0.8647525907,0.8647776842,0.0194267835,0.0000000000,0.0000000000,0.0487139076,0.1246583462,0.1521082222,0.1640454084,0.1628748775,0.0000159497,0.0000000000,0.0000000000,0.0000000000,-0.1387669891,0.1853791624,-0.0259340443,-0.0652031824,0.1854544729,-0.0122235101
00:42:17:10.170,61,0.2670576870,0.3012264371,0.0000000000,0.0942924842,0.0000000000,0.2103805840,0.0000000000,0.2668159902,0.2990034223,0.2170738131,0.0000000000,0.0000000000,0.2125488520,0.0000000000,0.0355826356,0.0116856135,0.0000000000,0.0342137776,0.0126820626,0.0144899394,0.0656488240,0.0000000000,0.0118558165,0.4599020779,0.4723488986,0.0000000000,0.0000000000,0.5715134144,0.5564682484,0.0968068615,0.0954109728,0.1644604057,0.0258452371,0.7133107185,0.5577979684,0.3888083994,0.4099169374,0.0333715901,0.0361302793,0.0567430444,0.0665159151,0.8648188710,0.8648430109,0.0193319991,0.0000000000,0.0000000000,0.0485929474,0.1325390935,0.1591828614,0.1659953445,0.1642088592,0.0000182135,0.0000000000,0.0000000000,0.0000000000,-0.1303844005,0.1842322946,-0.0242230073,-0.0566265620,0.1843075901,-0.0105504766
00:42:17:11.170,61,0.2676977813,0.2975342870,0.0000000000,0.0880855471,0.0000000000,0.2104153931,0.0000000000,0.2674541473,0.2954177260,0.2109248638,0.0000000000,0.0000000000,0.2124541402,0.0000000000,0.0357471518,0.0114137884,0.0000000000,0.0344809517,0.0128332758,0.0145844547,0.0653516576,0.0000000000,0.0116628269,0.4850421548,0.4984269440,0.0000000000,0.0000000000,0.5713980794,0.5569128394,0.0975304544,0.0959688351,0.1654969603,0.0259359758,0.7134258747,0.5557103753,0.3726935685,0.3928740919,0.0339707136,0.0366287678,0.0568875298,0.0666002631,0.8648331761,0.8648565412,0.0192809924,0.0000000000,0.0000000000,0.0485157184,0.1392253041,0.1687132865,0.1772219986,0.1778551936,0.0000190406,0.0000000000,0.0000000000,0.0000000000,-0.1267429888,0.1819359064,-0.0232503694,-0.0529212505,0.1820110083,-0.0097351922
00:42:17:12.173,61,0.2684219778,0.2971064448,0.0000000000,0.0831528604,0.0000000000,0.2097227126,0.0000000000,0.2681865990,0.2950600684,0.2059262544,0.0000000000,0.0000000000,0.2115115076,0.0000000000,0.0359105095,0.0111228218,0.0000000000,0.0348114148,0.0130202528,0.0147055956,0.0649815723,0.0000000000,0.0116354283,0.4959212542,0.5102989674,0.0000000000,0.0000000000,0.5716583133,0.5572822690,0.0995041877,0.0972023755,0.1662455797,0.0259942506,0.7135669589,0.5543931723,0.3650496304,0.3851897418,0.0345734656,0.0371482782,0.0570338666,0.0667214170,0.8643853068,0.8644083142,0.0192897506,0.0000000000,0.0000000000,0.0484986268,0.1472254246,0.1793143749,0.1816336066,0.1831503958,0.0000124044,0.0000000000,0.0000000000,0.0000000000,-0.1237448379,0.1816462427,-0.0226664692,-0.0499602109,0.1817212999,-0.0091760317
00:42:17:13.174,61,0.2705227733,0.3008711934,0.0000000000,0.0753634870,0.0000000000,0.2088317871,0.0000000000,0.2703873217,0.2989054322,0.1981819868,0.0000000000,0.0000000000,0.2103629112,0.0000000000,0.0360581987,0.0107790679,0.0000000000,0.0352057293,0.0132472292,0.0148569839,0.0645864904,0.0000000000,0.0116277384,0.5122799277,0.5265666842,0.0000000000,0.0000000000,0.5722268224,0.5578643084,0.1027204990,0.0994615555,0.1668047607,0.0260514487,0.7134503126,0.5496185422,0.3592566252,0.3795724511,0.0353437550,0.0377658270,0.0571785122,0.0668218881,0.8613722324,0.8613933921,0.0193232168,0.0000000000,0.0000000000,0.0484507978,0.1594090313,0.1912228614,0.1838897020,0.1857607216,0.0000080700,0.0000000000,0.0000000000,0.0000000000,-0.1190403700,0.1839071661,-0.0220867228,-0.0452610366,0.1839823276,-0.0084194047
00:42:17:14.176,61,0.2714673877,0.3020254970,0.0000000000,0.0677672327,0.0000000000,0.2080893666,0.0000000000,0.2713631094,0.3001544476,0.1906548142,0.0000000000,0.0000000000,0.2094646245,0.0000000000,0.0361971706,0.0103386287,0.0000000000,0.0356003717,0.0134634078,0.0150167318,0.0641899258,0.0000000000,0.0113383234,0.5252911448,0.5349567533,0.0000000000,0.0000000000,0.5773223042,0.5602281690,0.1049645394,0.1008374244,0.1674864143,0.0261097029,0.7136114240,0.5478881001,0.3561328053,0.3764857054,0.0361000374,0.0383537896,0.0574104860,0.0669351369,0.8590570688,0.8590747118,0.0193280224,0.0000000000,0.0000000000,0.0483802781,0.1681646407,0.1974884868,0.1853470951,0.1872905791,0.0000070794,0.0000000000,0.0000000000,0.0000000000,-0.1145035475,0.1845763773,-0.0213280562,-0.0406937003,0.1846515089,-0.0075984928
00:42:17:15.177,61,0.2738857567,0.3055408895,0.0000000000,0.0602665059,0.0000000000,0.2063107342,0.0000000000,0.2738296986,0.3037501574,0.1832865775,0.0000000000,0.0000000000,0.2074196190,0.0000000000,0.0362870730,0.0098487074,0.0000000000,0.0359540917,0.0136820134,0.0151375905,0.0637992844,0.0000000000,0.0108459014,0.5370606780,0.5427109003,0.0000000000,0.0000000000,0.5786865950,0.5607292056,0.1065693125,0.1018642336,0.1677379608,0.0260996632,0.7136676311,0.5466244221,0.3531889915,0.3731442690,0.0369584598,0.0389592685,0.0576414987,0.0669961944,0.8574269414,0.8574414849,0.0193563607,0.0000000000,0.0000000000,0.0481824353,0.1721259505,0.2004961669,0.1865014583,0.1883895248,0.0000069731,0.0000000000,0.0000000000,0.0000000000,-0.1100336611,0.1866926402,-0.0207396243,-0.0361750536,0.1867679656,-0.0068344139
00:42:17:16.178,61,0.2805461884,0.3117565811,0.0000000000,0.0526343472,0.0000000000,0.2034250498,0.0000000000,0.2805294096,0.3100364208,0.1758158803,0.0000000000,0.0000000000,0.2042642981,0.0000000000,0.0363318399,0.0094694952,0.0000000000,0.0362701714,0.0139095979,0.0152191604,0.0632910132,0.0000000000,0.0104691982,0.5437978506,0.5512823462,0.0000000000,0.0000000000,0.5784749389,0.5602984428,0.1075408608,0.1025930420,0.1677170843,0.0260514487,0.7133825421,0.5440511703,0.3517166078,0.3715076149,0.0377720185,0.0396001451,0.0578830987,0.0671102852,0.8565366268,0.8565498590,0.0194345638,0.0000000000,0.0000000000,0.0479118116,0.1745092273,0.2024387419,0.1879248768,0.1900751591,0.0000067352,0.0000000000,0.0000000000,0.0000000000,-0.1054721996,0.1904617697,-0.0202944372,-0.0315710083,0.1905373931,-0.0060882401
00:42:17:17.180,61,0.2869951725,0.3132405579,0.0000000000,0.0471015312,0.0000000000,0.1993220001,0.0000000000,0.2869812548,0.3115922511,0.1702178568,0.0000000000,0.0000000000,0.1999683082,0.0000000000,0.0363564566,0.0091268905,0.0000000000,0.0366505831,0.0141477799,0.0151686948,0.0620096847,0.0000000000,0.0098577719,0.5811350942,0.5850392580,0.0000000000,0.0000000000,0.5785784721,0.5601021647,0.1085159108,0.1033142358,0.1677113473,0.0259495601,0.7132607698,0.5430165529,0.3461429477,0.3638172150,0.0384570286,0.0401400812,0.0581447072,0.0671912581,0.8541865945,0.8541965485,0.0195085425,0.0000000000,0.0000000000,0.0473879203,0.1850455403,0.2116466910,0.1910201013,0.1932442337,0.0000082964,0.0000000000,0.0000000000,0.0000000000,-0.1020956561,0.1913495511,-0.0197410285,-0.0282474142,0.1914250702,-0.0054735113
00:42:17:18.182,61,0.2961631417,0.3150914907,0.0000000000,0.0373345017,0.0000000000,0.1937574744,0.0000000000,0.2960972190,0.3135522008,0.1604642272,0.0000000000,0.0000000000,0.1942283362,0.0000000000,0.0362972058,0.0087006120,0.0000000000,0.0370326489,0.0144637255,0.0149903009,0.0580057651,0.0000000000,0.0089442963,0.6394749284,0.6388189197,0.0000000000,0.0000000000,0.5577195883,0.5298222899,0.1105956584,0.1048839167,0.1658329070,0.0256986730,0.7110010982,0.5388218760,0.3089172244,0.3184778988,0.0391891897,0.0407272540,0.0584906861,0.0672625974,0.8508360386,0.8508417606,0.0196775645,0.0000000000,0.0000000000,0.0454085357,0.2338375002,0.2586817145,0.2097746730,0.2119892091,0.0000107253,0.0000000000,0.0000000000,0.0000000000,-0.0962238535,0.1924394369,-0.0187181793,-0.0223851204,0.1925273091,-0.0043634060
00:42:17:19.184,61,0.3021901846,0.3186851740,0.0000000000,0.0273648370,0.0000000000,0.1894475818,0.0000000000,0.3020849228,0.3172712922,0.1505806148,0.0000000000,0.0000000000,0.1897968948,0.0000000000,0.0361280926,0.0081125489,0.0000000000,0.0373337828,0.0148359407,0.0147689180,0.0540966988,0.0000000000,0.0077605182,0.6621551514,0.6576374173,0.0000000000,0.0000000000,0.5316886306,0.5040996671,0.1115963906,0.1057406887,0.1581608504,0.0253344253,0.6987801790,0.5229569674,0.2923501134,0.3017767370,0.0404861830,0.0413959473,0.0589297488,0.0673327371,0.8479959369,0.8479987383,0.0199124664,0.0000000000,0.0000000000,0.0423370004,0.2532012463,0.2759550810,0.2195041031,0.2215414494,0.0000116494,0.0000000000,0.0000000000,0.0000000000,-0.0902575552,0.1946122795,-0.0177643783,-0.0164004490,0.1947002262,-0.0032339850
00:42:17:20.185,61,0.3048518598,0.3198917508,0.0000000000,0.0184968635,0.0000000000,0.1850770563,0.0000000000,0.3047319949,0.3185999990,0.1417306960,0.0000000000,0.0000000000,0.1853407174,0.0000000000,0.0358341970,0.0075386828,0.0000000000,0.0375520848,0.0151510937,0.0144968899,0.0516821630,0.0000000000,0.0066470788,0.6737683415,0.6684244871,0.0000000000,0.0000000000,0.5246668458,0.4969488680,0.1123892814,0.1065001339,0.1544519514,0.0249126349,0.6954714060,0.5187629461,0.2852419615,0.2941189706,0.0412376001,0.0418946408,0.0593400821,0.0673795268,0.8419131637,0.8419134617,0.0201580841,0.0000000000,0.0000000000,0.0404183269,0.2620561421,0.2841110826,0.2233934104,0.2254320532,0.0000119410,0.0000000000,0.0000000000,0.0000000000,-0.0849398673,0.1953349560,-0.0167842396,-0.0110840369,0.1954229176,-0.0021940286
00:42:17:21.187,61,0.3063837588,0.3215290904,0.0000000000,0.0082184030,0.0000000000,0.1808308214,0.0000000000,0.3062554002,0.3203789890,0.1314937174,0.0000000000,0.0000000000,0.1810258478,0.0000000000,0.0353993252,0.0069416808,0.0000000000,0.0376117751,0.0153871328,0.0141885588,0.0502350405,0.0000000000,0.0056055407,0.6811209917,0.6754320264,0.0000000000,0.0000000000,0.5250799060,0.4975704253,0.1129784733,0.1071458980,0.1485962272,0.0244174395,0.6939241886,0.5169447660,0.2812165916,0.2898727059,0.0417831317,0.0422545187,0.0596603565,0.0673325136,0.8343378305,0.8343371749,0.0203668419,0.0000000000,0.0000000000,0.0389712974,0.2662949860,0.2878750265,0.2239970565,0.2263567150,0.0000139233,0.0000000000,0.0000000000,0.0000000000,-0.0787883550,0.1963253617,-0.0156525094,-0.0049238121,0.1964133978,-0.0009797296
00:42:17:22.188,61,0.3068808913,0.3224853277,0.0000000000,0.0007038810,0.0000000000,0.1758473068,0.0000000000,0.3067478538,0.3214403689,0.1240130141,0.0000000000,0.0000000000,0.1759957969,0.0000000000,0.0349358357,0.0062996284,0.0000000000,0.0376687571,0.0156365819,0.0139017850,0.0491752923,0.0000000000,0.0046215793,0.6906349063,0.6847069860,0.0000000000,0.0000000000,0.5244230032,0.4969663918,0.1135794520,0.1079907641,0.1460415274,0.0238894355,0.6934169531,0.5180372596,0.2788851559,0.2874044478,0.0422166064,0.0425358973,0.0600598492,0.0673609152,0.8224427104,0.8224411011,0.0206697099,0.0000000000,0.0000000000,0.0379717983,0.2728275061,0.2927143574,0.2242817730,0.2267916948,0.0000126918,0.0000000000,0.0000000000,0.0000000000,-0.0742968097,0.1969070584,-0.0148069058,-0.0004216603,0.1969950944,-0.0000841565
00:42:17:23.190,61,0.3045544326,0.3236592710,0.0121619226,0.0000000000,0.0000000000,0.1693975776,0.0000000000,0.3044103980,0.3227944672,0.1113708615,0.0000000000,0.0000000000,0.1695018113,0.0000000000,0.0344418548,0.0055895955,0.0000000000,0.0376997069,0.0158856064,0.0136056216,0.0481859334,0.0000000000,0.0036392070,0.7152960896,0.7071961761,0.0000000000,0.0000000000,0.5243287086,0.4968723357,0.1140663996,0.1086970419,0.1447158158,0.0233414453,0.6936398149,0.5226722956,0.2774885297,0.2858903408,0.0426114388,0.0427641571,0.0606809556,0.0675841048,0.8146979213,0.8146943450,0.0209859889,0.0000000000,0.0000000000,0.0371557064,0.3035509586,0.3159063160,0.2247294337,0.2274134457,0.0000119557,0.0000000000,0.0000000000,0.0000000000,-0.0667122751,0.1976293325,-0.0133479778,0.0072845598,0.1977175325,0.0014593374
00:42:17:24.191,61,0.3006428182,0.3260768056,0.0243203919,0.0000000000,0.0000000000,0.1620308161,0.0000000000,0.3004936874,0.3253806829,0.0995163396,0.0000000000,0.0000000000,0.1621053666,0.0000000000,0.0339054540,0.0048975921,0.0000000000,0.0376947336,0.0161124319,0.0132945152,0.0472990535,0.0000000000,0.0027534459,0.7281441689,0.7211614251,0.0000000000,0.0000000000,0.5246465206,0.4972275198,0.1144556180,0.1093336567,0.1439979225,0.0227753725,0.6948398352,0.5283424258,0.2765811980,0.2848770320,0.0429647341,0.0429432467,0.0618528128,0.0679862276,0.8100111485,0.8100063205,0.0213097390,0.0000000000,0.0000000000,0.0364459045,0.3132890463,0.3246622980,0.2250982374,0.2280361950,0.0000111066,0.0000000000,0.0000000000,0.0000000000,-0.0595927499,0.1991219223,-0.0120178871,0.0145627111,0.1992104203,0.0029399262
00:42:17:25.193,61,0.2972666919,0.3279659152,0.0317923613,0.0000000000,0.0000000000,0.1561697423,0.0000000000,0.2971185446,0.3273752034,0.0921777338,0.0000000000,0.0000000000,0.1562348604,0.0000000000,0.0333619118,0.0042859470,0.0000000000,0.0377033800,0.0163385794,0.0129966149,0.0466028154,0.0000000000,0.0020477250,0.7335501909,0.7268206477,0.0000000000,0.0000000000,0.5249258876,0.4976440668,0.1148030832,0.1099553332,0.1435148865,0.0222399570,0.6955065727,0.5305919051,0.2759354413,0.2841531932,0.0432976186,0.0431294069,0.0626766160,0.0684188381,0.8052245975,0.8052200675,0.0216682181,0.0000000000,0.0000000000,0.0358447097,0.3178593516,0.3286233246,0.2252580076,0.2285237759,0.0000057828,0.0000000000,0.0000000000,0.0000000000,-0.0551848114,0.2002911866,-0.0111970920,0.0190323498,0.2003797740,0.0038653216
00:42:17:26.194,61,0.2956404388,0.3307689726,0.0420647822,0.0000000000,0.0000000000,0.1510647386,0.0000000000,0.2954920530,0.3303251266,0.0821111947,0.0000000000,0.0000000000,0.1511261165,0.0000000000,0.0328202397,0.0039247484,0.0000000000,0.0377084576,0.0165001824,0.0127139725,0.0461570621,0.0000000000,0.0017260737,0.7304369211,0.7284922600,0.0000000000,0.0000000000,0.5302612782,0.5083079934,0.1152173057,0.1106073633,0.1433708370,0.0217712075,0.6972046494,0.5338426232,0.2761088312,0.2843482792,0.0435100272,0.0432491116,0.0633227751,0.0688656569,0.8018911481,0.8018874526,0.0220109019,0.0000000000,0.0000000000,0.0354378223,0.3053852320,0.3226983845,0.2244644463,0.2284501791,0.0000027873,0.0000000000,0.0000000000,0.0000000000,-0.0491403565,0.2020314187,-0.0100608235,0.0251730457,0.2021201849,0.0051578279
00:42:17:27.196,61,0.2946819365,0.3303976357,0.0449680239,0.0000000000,0.0000000000,0.1479100883,0.0000000000,0.2945367098,0.3299978375,0.0791649222,0.0000000000,0.0000000000,0.1479752660,0.0000000000,0.0322899222,0.0038307090,0.0000000000,0.0376773514,0.0165516250,0.0124497842,0.0460587256,0.0000000000,0.0018597767,0.6941503882,0.7076756954,0.0000000000,0.0000000000,0.5572138429,0.5459495187,0.1156327650,0.1112727448,0.1436773390,0.0214061290,0.7057734132,0.5437511206,0.2946320772,0.3077722490,0.0435168184,0.0432172269,0.0636953041,0.0692126974,0.8001773953,0.8001740575,0.0222025048,0.0000000000,0.0000000000,0.0353592075,0.2558306158,0.2779764235,0.2118374705,0.2218293995,0.0000009593,0.0000000000,0.0000000000,0.0000000000,-0.0473791175,0.2018138021,-0.0096897930,0.0269116852,0.2019025832,0.0055078734
00:42:17:28.198,61,0.2868641913,0.3274025321,0.0466246642,0.0000000000,0.0000000000,0.1456510723,0.0000000000,0.2868159711,0.3270306289,0.0774044171,0.0000000000,0.0000000000,0.1457227319,0.0000000000,0.0318696275,0.0037745116,0.0000000000,0.0376952440,0.0165263247,0.0122439889,0.0462736636,0.0000000000,0.0022279737,0.6793851256,0.6894355416,0.0000000000,0.0000000000,0.5848987699,0.5698897839,0.1161828414,0.1123858243,0.1516175270,0.0211347602,0.7251188159,0.5654348135,0.3132711053,0.3271837831,0.0433871113,0.0430647470,0.0640219897,0.0696069598,0.7993689775,0.7993659377,0.0222750679,0.0000000000,0.0000000000,0.0356636643,0.2421146929,0.2658066452,0.1987344027,0.2074079812,0.0000007683,0.0000000000,0.0000000000,0.0000000000,-0.0463426113,0.1999892741,-0.0093899574,0.0279135164,0.2000778615,0.0056598163
00:42:17:29.200,61,0.2842701375,0.3289186060,0.0505840033,0.0000000000,0.0000000000,0.1433825195,0.0000000000,0.2842479050,0.3286047280,0.0733981952,0.0000000000,0.0000000000,0.1434540600,0.0000000000,0.0315377302,0.0036302987,0.0000000000,0.0377581343,0.0164782405,0.0120782303,0.0466209576,0.0000000000,0.0026199562,0.6732314825,0.6833083034,0.0000000000,0.0000000000,0.5975676179,0.5825940967,0.1168623641,0.1141867414,0.1632474214,0.0209007543,0.7376194596,0.5793097019,0.3227880597,0.3368596137,0.0432571061,0.0428906679,0.0645334572,0.0701948479,0.7988487482,0.7988460064,0.0222716499,0.0000000000,0.0000000000,0.0361123346,0.2372545004,0.2599790692,0.1940127760,0.2027055770,0.0000035815,0.0000000000,0.0000000000,0.0000000000,-0.0439355373,0.2009297609,-0.0089455927,0.0302781872,0.2010183483,0.0061687790
00:42:17:30.202,61,0.2826445401,0.3321385086,0.0534365289,0.0000000000,0.0000000000,0.1422079206,0.0000000000,0.2826359868,0.3318648934,0.0706081018,0.0000000000,0.0000000000,0.1422788203,0.0000000000,0.0313975364,0.0034258401,0.0000000000,0.0379172191,0.0164380763,0.0120123699,0.0470844358,0.0000000000,0.0031000203,0.6696645617,0.6796787977,0.0000000000,0.0000000000,0.6128582954,0.5991717577,0.1177384928,0.1158212349,0.1811681986,0.0207673237,0.7469714284,0.5894623399,0.3348740339,0.3497953117,0.0431836210,0.0427514389,0.0654440373,0.0718675479,0.7985973358,0.7985948324,0.0221816991,0.0000000000,0.0000000000,0.0368737131,0.2404277474,0.2595768571,0.1910316646,0.1997022182,0.0000067107,0.0000000000,0.0000000000,0.0000000000,-0.0422482342,0.2029083222,-0.0086893337,0.0319727212,0.2029970735,0.0065797996
00:42:17:31.203,61,0.2777785957,0.3327461183,0.0543221608,0.0000000000,0.0000000000,0.1416488588,0.0000000000,0.2777795792,0.3324855864,0.0697157159,0.0000000000,0.0000000000,0.1417183131,0.0000000000,0.0314830691,0.0032280951,0.0000000000,0.0381456204,0.0163745079,0.0120618148,0.0476703569,0.0000000000,0.0038125624,0.6503849626,0.6621810794,0.0000000000,0.0000000000,0.6471717358,0.6384565234,0.1192536503,0.1177327558,0.1990937591,0.0207655001,0.7543801665,0.5973117948,0.3468088806,0.3636310399,0.0431605317,0.0426664576,0.0664096326,0.0741405711,0.7988923192,0.7988900542,0.0220349692,0.0000000000,0.0000000000,0.0391266532,0.2405100465,0.2587016225,0.1839364320,0.1926057786,0.0000097288,0.0000000000,0.0000000000,0.0000000000,-0.0417110287,0.2032832056,-0.0085952086,0.0325001329,0.2033719718,0.0067009940
00:42:17:32.204,61,0.2655712366,0.3312810957,0.0532669276,0.0000000000,0.0000000000,0.1416244954,0.0000000000,0.2655891776,0.3310056031,0.0707473457,0.0000000000,0.0000000000,0.1416923702,0.0000000000,0.0317898318,0.0031038821,0.0000000000,0.0384499505,0.0162904151,0.0122279814,0.0484317802,0.0000000000,0.0056980802,0.6153384447,0.6347590685,0.0000000000,0.0000000000,0.6685922146,0.6613775492,0.1210218072,0.1195208505,0.2150669098,0.0209291317,0.7590017915,0.6016815901,0.3570591509,0.3762035072,0.0431740731,0.0426319167,0.0671749189,0.0760939643,0.7997336984,0.7997325063,0.0218228307,0.0000000000,0.0000000000,0.0430923402,0.2368312329,0.2556014061,0.1706599593,0.1797881424,0.0000144045,0.0000000000,0.0000000000,0.0000000000,-0.0423361063,0.2023836672,-0.0086842533,0.0318746828,0.2024724036,0.0065422035
00:42:17:33.206,61,0.2560557723,0.3305104375,0.0530731454,0.0000000000,0.0000000000,0.1420879513,0.0000000000,0.2560861409,0.3302325606,0.0709199607,0.0000000000,0.0000000000,0.1421522647,0.0000000000,0.0323077738,0.0030623111,0.0000000000,0.0388044603,0.0161754377,0.0124755362,0.0495835021,0.0000000000,0.0077869217,0.5942178369,0.6146722436,0.0000000000,0.0000000000,0.6936814785,0.6879321337,0.1233609021,0.1212603599,0.2372306585,0.0212622508,0.7645739913,0.6078848839,0.3693410158,0.3905979991,0.0432039760,0.0426152907,0.0679727346,0.0784971043,0.8015480638,0.8015483022,0.0215907488,0.0000000000,0.0000000000,0.0478827357,0.2290216535,0.2487099022,0.1609251499,0.1697020680,0.0000164706,0.0000000000,0.0000000000,0.0000000000,-0.0424435101,0.2019119710,-0.0086854175,0.0317617878,0.2020006329,0.0065034297
00:42:17:34.207,61,0.2490324527,0.3294606507,0.0541919917,0.0000000000,0.0000000000,0.1433529556,0.0000000000,0.2490639538,0.3292001784,0.0697667077,0.0000000000,0.0000000000,0.1434130520,0.0000000000,0.0329324156,0.0030797056,0.0000000000,0.0391970947,0.0160738211,0.0127758728,0.0504827686,0.0000000000,0.0095023615,0.5855934024,0.6068814397,0.0000000000,0.0000000000,0.7030423880,0.6977949739,0.1250021011,0.1223954186,0.2469458282,0.0216804333,0.7679720521,0.6116058230,0.3754706681,0.3973949850,0.0432893485,0.0426523946,0.0690621361,0.0809139460,0.8032235503,0.8032246828,0.0213422310,0.0000000000,0.0000000000,0.0514732413,0.2263807803,0.2463436127,0.1560895890,0.1648825258,0.0000192985,0.0000000000,0.0000000000,0.0000000000,-0.0417587198,0.2012748271,-0.0085176658,0.0324356109,0.2013634294,0.0066198190
