Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:20:06.808,61,0.2397900969,0.3294652998,0.1506294459,0.0000000000,0.0000000000,0.1260996312,0.0000000000,0.2397898287,0.3306204379,0.0000000000,0.0255704056,0.0000000000,0.1260432899,0.0000000000,0.0378172733,0.0000000000,0.0016123203,0.0397239737,0.0116527835,0.0152477073,0.0675466731,0.0000000000,0.0155930519,0.4808870256,0.5034254789,0.0000000000,0.0000000000,0.7645048499,0.7657987475,0.1257584542,0.1250873357,0.2657374740,0.0289310254,0.8128157854,0.6753095984,0.4420388043,0.4615820646,0.0328809470,0.0319407657,0.0800060928,0.0898598209,0.8060654998,0.8060615659,0.0215800516,0.0000000000,0.0000000000,0.0820746273,0.1367300451,0.1324370056,0.1259559840,0.1344979554,0.0000338509,0.0000000000,0.0000000000,0.0000000000,0.0153025594,0.2019885033,0.0031335426,0.0901519507,0.2020908743,0.0184439309
15:11:20:07.810,61,0.2404068261,0.3311043382,0.1475445032,0.0000000000,0.0000000000,0.1257267743,0.0000000000,0.2404066920,0.3322189450,0.0000000000,0.0224715155,0.0000000000,0.1256721169,0.0000000000,0.0378914699,0.0000000000,0.0014885806,0.0398399420,0.0116679184,0.0152943386,0.0676542595,0.0000000000,0.0160838496,0.4812290370,0.5040881634,0.0000000000,0.0000000000,0.7639849186,0.7653559446,0.1257761717,0.1251394004,0.2659499049,0.0290050227,0.8121049404,0.6738070250,0.4424196482,0.4621450901,0.0329539143,0.0320137292,0.0798597634,0.0899190605,0.8058217764,0.8058178425,0.0215964224,0.0000000000,0.0000000000,0.0823722109,0.1372098625,0.1333054900,0.1257562488,0.1345526874,0.0000312040,0.0000000000,0.0000000000,0.0000000000,0.0134453448,0.2029596269,0.0027668695,0.0882876813,0.2030620128,0.0181528218
15:11:20:08.815,61,0.2424911857,0.3334590197,0.1421901137,0.0000000000,0.0000000000,0.1253684312,0.0000000000,0.2424919158,0.3345005512,0.0000000000,0.0170895662,0.0000000000,0.1253159642,0.0000000000,0.0379483663,0.0000000000,0.0013785984,0.0399208814,0.0116845258,0.0153406495,0.0676581860,0.0000000000,0.0165060796,0.4823025465,0.5051308870,0.0000000000,0.0000000000,0.7633785605,0.7647629976,0.1256613582,0.1250401437,0.2658721209,0.0290485062,0.8114659190,0.6727214456,0.4426878691,0.4625622928,0.0330565721,0.0321066082,0.0797444284,0.0899943262,0.8058940172,0.8058901429,0.0215946920,0.0000000000,0.0000000000,0.0824402347,0.1376530528,0.1339735687,0.1257537305,0.1348231137,0.0000289233,0.0000000000,0.0000000000,0.0000000000,0.0102222338,0.2043455988,0.0021183975,0.0850588083,0.2044481337,0.0176134519
15:11:20:09.813,61,0.2435020059,0.3346308172,0.1376459748,0.0000000000,0.0000000000,0.1249862835,0.0000000000,0.2435030937,0.3356068432,0.0000000000,0.0125209438,0.0000000000,0.1249365062,0.0000000000,0.0380542055,0.0000000000,0.0012656767,0.0400365777,0.0117081804,0.0153775290,0.0676639304,0.0000000000,0.0168817770,0.4829153717,0.5057879686,0.0000000000,0.0000000000,0.7629706264,0.7643498778,0.1256168187,0.1249798015,0.2662437260,0.0291248113,0.8110974431,0.6721336246,0.4431115389,0.4631613195,0.0331519954,0.0321900062,0.0797325522,0.0901831388,0.8058665395,0.8058627844,0.0215859264,0.0000000000,0.0000000000,0.0825263634,0.1380552799,0.1345818788,0.1257634759,0.1350962222,0.0000259593,0.0000000000,0.0000000000,0.0000000000,0.0074884356,0.2050163746,0.0015571140,0.0823285282,0.2051189244,0.0171070192
15:11:20:10.814,61,0.2444085479,0.3338053823,0.1318238229,0.0000000000,0.0000000000,0.1252326369,0.0000000000,0.2444097251,0.3346901536,0.0000000000,0.0067013535,0.0000000000,0.1251857430,0.0000000000,0.0381318443,0.0000000000,0.0011472104,0.0401097052,0.0117303114,0.0154260863,0.0676196069,0.0000000000,0.0172996912,0.4839224815,0.5069226027,0.0000000000,0.0000000000,0.7624087334,0.7638106346,0.1256091744,0.1249910593,0.2661018074,0.0291520953,0.8106377721,0.6714574099,0.4428016245,0.4630101025,0.0332763903,0.0322973616,0.0796218440,0.0902708173,0.8061955571,0.8061919212,0.0215812419,0.0000000000,0.0000000000,0.0823505372,0.1385748833,0.1355930716,0.1256460100,0.1352451593,0.0000305902,0.0000000000,0.0000000000,0.0000000000,0.0040083644,0.2044522464,0.0008311298,0.0788547546,0.2045547366,0.0163405184
15:11:20:11.816,61,0.2450347394,0.3246257603,0.1238083914,0.0000000000,0.0000000000,0.1463175565,0.0000000000,0.2450358570,0.3253653944,0.0010247495,0.0000000000,0.0000000000,0.1462875009,0.0000000000,0.0382307917,0.0000000000,0.0009612694,0.0401893370,0.0117799230,0.0155355381,0.0674204230,0.0000000000,0.0178207718,0.4847017527,0.5083420277,0.0000000000,0.0000000000,0.7581371665,0.7608229518,0.1257430613,0.1251654029,0.2643469274,0.0291618295,0.8091050386,0.6681329608,0.4283776879,0.4501760900,0.0334420018,0.0324601978,0.0793013573,0.0901705474,0.8089068532,0.8089036942,0.0215268880,0.0000000000,0.0000000000,0.0811664388,0.1449870169,0.1489907652,0.1252993047,0.1351785362,0.0000430112,0.0000000000,0.0000000000,0.0000000000,-0.0006136603,0.1987544894,-0.0001235996,0.0741453320,0.1988562793,0.0149269393
15:11:20:12.821,61,0.2416878492,0.3105146587,0.1171718240,0.0000000000,0.0000000000,0.1678652614,0.0000000000,0.2416861355,0.3111243248,0.0074150464,0.0000000000,0.0000000000,0.1678579301,0.0000000000,0.0383513197,0.0000000000,0.0007226563,0.0402260572,0.0118194707,0.0156976618,0.0672960505,0.0000000000,0.0184191745,0.4851106405,0.5091245174,0.0000000000,0.0000000000,0.7564945817,0.7595565319,0.1259025484,0.1253538728,0.2634061873,0.0291639920,0.8083064556,0.6668065786,0.4217684567,0.4442680776,0.0336147808,0.0326333530,0.0789609179,0.0901032686,0.8154712319,0.8154686689,0.0214207899,0.0000000000,0.0000000000,0.0803805068,0.1496058255,0.1559501439,0.1247996241,0.1349492967,0.0000549611,0.0000000000,0.0000000000,0.0000000000,-0.0044480329,0.1900569350,-0.0008557047,0.0702902675,0.1901578903,0.0135177635
15:11:20:13.819,61,0.2154794782,0.2974604368,0.1096121743,0.0000000000,0.0000000000,0.1754587591,0.0000000000,0.2154801339,0.2979368269,0.0151533820,0.0000000000,0.0000000000,0.1754586101,0.0000000000,0.0385602899,0.0000000000,0.0004717355,0.0402730145,0.0118516041,0.0158497468,0.0672339499,0.0000000000,0.0190655738,0.4853429496,0.5097898245,0.0000000000,0.0000000000,0.7554258108,0.7586651444,0.1261139512,0.1255588979,0.2629862428,0.0291486178,0.8080727458,0.6664259434,0.4189622402,0.4418674707,0.0337603129,0.0327846743,0.0787406713,0.0902118757,0.8196285963,0.8196269274,0.0212509260,0.0000000000,0.0000000000,0.0799172372,0.1517297626,0.1591580510,0.1243113428,0.1347148716,0.0000710361,0.0000000000,0.0000000000,0.0000000000,-0.0091037853,0.1820068657,-0.0016754690,0.0658542886,0.1821073741,0.0121175488
15:11:20:14.821,61,0.1988053918,0.2865282297,0.1059290916,0.0000000000,0.0000000000,0.1790445596,0.0000000000,0.1988034993,0.2869334817,0.0191717092,0.0000000000,0.0000000000,0.1790481061,0.0000000000,0.0387358405,0.0000000000,0.0001705192,0.0402945243,0.0118777705,0.0159336273,0.0672599748,0.0000000000,0.0196212381,0.4857912362,0.5112578273,0.0000000000,0.0000000000,0.7535314560,0.7565784454,0.1263317466,0.1257289499,0.2615358829,0.0290777031,0.8080038428,0.6664029360,0.4174093306,0.4406378567,0.0338666327,0.0329020731,0.0784603059,0.0902353451,0.8216644526,0.8216631413,0.0210661683,0.0000000000,0.0000000000,0.0796407908,0.1528691500,0.1608006507,0.1238260940,0.1344820559,0.0000770732,0.0000000000,0.0000000000,0.0000000000,-0.0115318839,0.1752894372,-0.0020423310,0.0637183934,0.1753897816,0.0112834563
15:11:20:15.823,61,0.1847109050,0.2757756412,0.1033902615,0.0000000000,0.0000000000,0.1807734221,0.0000000000,0.1847071201,0.2761279047,0.0220370553,0.0000000000,0.0000000000,0.1807787120,0.0000000000,0.0389625579,0.0001101467,0.0000000000,0.0403162092,0.0118936468,0.0159781817,0.0672922879,0.0000000000,0.0201514140,0.4863077700,0.5129575133,0.0000000000,0.0000000000,0.7525807023,0.7555984259,0.1266832054,0.1260156035,0.2609214783,0.0290032253,0.8082538843,0.6670899391,0.4164469838,0.4399497807,0.0339337029,0.0329819098,0.0782467797,0.0903447196,0.8230871558,0.8230860233,0.0208659749,0.0000000000,0.0000000000,0.0795247704,0.1536423862,0.1617766321,0.1233224794,0.1342293620,0.0000738006,0.0000000000,0.0000000000,0.0000000000,-0.0132706100,0.1686919332,-0.0022600542,0.0622622818,0.1687919647,0.0106030796
15:11:20:16.827,61,0.1766223758,0.2681298256,0.1016421542,0.0000000000,0.0000000000,0.1814294755,0.0000000000,0.1766165942,0.2684464455,0.0240167994,0.0000000000,0.0000000000,0.1814355105,0.0000000000,0.0391978733,0.0003956509,0.0000000000,0.0403390080,0.0119010620,0.0160034988,0.0673005581,0.0000000000,0.0206236709,0.4867504835,0.5139921904,0.0000000000,0.0000000000,0.7521765828,0.7551388144,0.1270515621,0.1262818277,0.2606097758,0.0289437044,0.8086066246,0.6677803397,0.4158506393,0.4396408796,0.0339946449,0.0330492705,0.0780445188,0.0904590040,0.8241392374,0.8241382241,0.0206506774,0.0000000000,0.0000000000,0.0795440078,0.1540524960,0.1622304022,0.1227487996,0.1338621676,0.0000679700,0.0000000000,0.0000000000,0.0000000000,-0.0144741982,0.1640019566,-0.0023952227,0.0612576120,0.1641017646,0.0101370113
15:11:20:17.828,61,0.1689845473,0.2615418434,0.1012362838,0.0000000000,0.0000000000,0.1818152666,0.0000000000,0.1689728647,0.2618424892,0.0244770870,0.0000000000,0.0000000000,0.1818214953,0.0000000000,0.0394907929,0.0006433061,0.0000000000,0.0403643362,0.0118915914,0.0160316695,0.0673602372,0.0000000000,0.0209820513,0.4865252376,0.5141578913,0.0000000000,0.0000000000,0.7521952987,0.7550730705,0.1274482161,0.1265422106,0.2608158886,0.0289304107,0.8091616035,0.6700237393,0.4156967103,0.4397743642,0.0340122394,0.0330693983,0.0778931528,0.0905981287,0.8251293898,0.8251284361,0.0204105489,0.0000000000,0.0000000000,0.0796764195,0.1541621089,0.1622348428,0.1220864579,0.1333535016,0.0000749410,0.0000000000,0.0000000000,0.0000000000,-0.0147613259,0.1599680632,-0.0023816000,0.0610531606,0.1600676328,0.0098505216
15:11:20:18.830,61,0.1629972160,0.2571979463,0.1006556749,0.0000000000,0.0000000000,0.1818839014,0.0000000000,0.1629831940,0.2574843168,0.0251382980,0.0000000000,0.0000000000,0.1818900257,0.0000000000,0.0397846140,0.0008546008,0.0000000000,0.0403662361,0.0118709868,0.0160632730,0.0674661621,0.0000000000,0.0212046355,0.4835197330,0.5118055344,0.0000000000,0.0000000000,0.7521845698,0.7549385428,0.1277072728,0.1266412586,0.2610256076,0.0289298017,0.8097519279,0.6719939113,0.4160754979,0.4415221512,0.0340042934,0.0330567323,0.0777224302,0.0906727985,0.8259752989,0.8259744048,0.0201585442,0.0000000000,0.0000000000,0.0798945501,0.1538151801,0.1612334847,0.1214012355,0.1327901930,0.0000884008,0.0000000000,0.0000000000,0.0000000000,-0.0151665369,0.1573064774,-0.0024055736,0.0607287847,0.1574058831,0.0096325837
15:11:20:19.829,61,0.1587836295,0.2551576495,0.1000375301,0.0000000000,0.0000000000,0.1817056388,0.0000000000,0.1587702185,0.2554330826,0.0258454494,0.0000000000,0.0000000000,0.1817115396,0.0000000000,0.0400517955,0.0010672818,0.0000000000,0.0403361842,0.0118429717,0.0161162000,0.0676574185,0.0000000000,0.0214520004,0.4806530774,0.5098877549,0.0000000000,0.0000000000,0.7520973086,0.7547494769,0.1279111356,0.1266953796,0.2612664104,0.0289081316,0.8107138276,0.6754211187,0.4168924689,0.4433944821,0.0339558981,0.0330178775,0.0775865465,0.0907786489,0.8267205954,0.8267198205,0.0199240744,0.0000000000,0.0000000000,0.0802929029,0.1532598585,0.1601470262,0.1208162680,0.1323220283,0.0000996849,0.0000000000,0.0000000000,0.0000000000,-0.0155962668,0.1560543478,-0.0024537123,0.0603677407,0.1561537385,0.0094979638
15:11:20:20.834,61,0.1553134322,0.2557720840,0.1002863869,0.0000000000,0.0000000000,0.1814882606,0.0000000000,0.1553026736,0.2560514510,0.0256046429,0.0000000000,0.0000000000,0.1814938784,0.0000000000,0.0402720757,0.0012556799,0.0000000000,0.0402724035,0.0118004121,0.0161816534,0.0679678917,0.0000000000,0.0216852967,0.4790140688,0.5087441802,0.0000000000,0.0000000000,0.7522128224,0.7547518611,0.1280775964,0.1267145574,0.2616662383,0.0288758744,0.8121737838,0.6790014505,0.4184591174,0.4459890127,0.0338881984,0.0329503044,0.0775071681,0.0909325704,0.8274349570,0.8274342418,0.0197043829,0.0000000000,0.0000000000,0.0808096677,0.1526866555,0.1593260765,0.1201839671,0.1317815334,0.0001180389,0.0000000000,0.0000000000,0.0000000000,-0.0154500315,0.1564317644,-0.0024366833,0.0605143309,0.1565311849,0.0095443912
15:11:20:21.835,61,0.1528978944,0.2553563714,0.1001470461,0.0000000000,0.0000000000,0.1811552197,0.0000000000,0.1528896242,0.2556335628,0.0257146228,0.0000000000,0.0000000000,0.1811605394,0.0000000000,0.0404723622,0.0014249504,0.0000000000,0.0402084514,0.0117513621,0.0162129179,0.0682397634,0.0000000000,0.0218160674,0.4777133167,0.5074378848,0.0000000000,0.0000000000,0.7524239421,0.7548351884,0.1282319576,0.1267024428,0.2620708644,0.0288525093,0.8131295443,0.6811399460,0.4213775396,0.4498158991,0.0338097215,0.0328645930,0.0774201751,0.0910342485,0.8279477358,0.8279470205,0.0194903091,0.0000000000,0.0000000000,0.0812731162,0.1518939883,0.1578957886,0.1194998249,0.1311541051,0.0001103607,0.0000000000,0.0000000000,0.0000000000,-0.0155170187,0.1561766118,-0.0024431897,0.0604326613,0.1562759727,0.0095157325
15:11:20:22.834,61,0.1508121490,0.2552038431,0.0996382907,0.0000000000,0.0000000000,0.1806084812,0.0000000000,0.1508047730,0.2554745972,0.0262525380,0.0000000000,0.0000000000,0.1806135178,0.0000000000,0.0406703800,0.0015583409,0.0000000000,0.0401448794,0.0117041878,0.0162544828,0.0685500875,0.0000000000,0.0218917150,0.4769253135,0.5066121221,0.0000000000,0.0000000000,0.7526332140,0.7548828721,0.1283938736,0.1267065257,0.2625829577,0.0288207754,0.8141819239,0.6829635501,0.4227213860,0.4514953196,0.0337335430,0.0327792205,0.0774023086,0.0911870152,0.8283881545,0.8283874393,0.0193025637,0.0000000000,0.0000000000,0.0818052888,0.1513068229,0.1570508629,0.1189226359,0.1306177676,0.0000895556,0.0000000000,0.0000000000,0.0000000000,-0.0158418585,0.1560803056,-0.0024927685,0.0601265505,0.1561797112,0.0094616655
15:11:20:23.835,61,0.1492671669,0.2545339763,0.0999515802,0.0000000000,0.0000000000,0.1800336689,0.0000000000,0.1492595524,0.2548074126,0.0259355158,0.0000000000,0.0000000000,0.1800383925,0.0000000000,0.0408278108,0.0016737930,0.0000000000,0.0400764756,0.0116612799,0.0162882023,0.0688740835,0.0000000000,0.0220110081,0.4761329293,0.5057818890,0.0000000000,0.0000000000,0.7525224090,0.7546733022,0.1284816414,0.1266898513,0.2628601193,0.0287754927,0.8150240779,0.6843650937,0.4241821170,0.4527638257,0.0336328819,0.0326814950,0.0773611888,0.0913093016,0.8287596703,0.8287590146,0.0191346481,0.0000000000,0.0000000000,0.0823114663,0.1506934613,0.1562881023,0.1184262186,0.1301722676,0.0001186306,0.0000000000,0.0000000000,0.0000000000,-0.0156515539,0.1556722224,-0.0024562816,0.0603194833,0.1557715982,0.0094667785
15:11:20:24.840,61,0.1484167129,0.2542578876,0.1005800366,0.0000000000,0.0000000000,0.1794645488,0.0000000000,0.1484092027,0.2545382380,0.0253069457,0.0000000000,0.0000000000,0.1794689745,0.0000000000,0.0409001559,0.0018129548,0.0000000000,0.0399991348,0.0116215041,0.0163120981,0.0691744909,0.0000000000,0.0221740119,0.4756123126,0.5052980781,0.0000000000,0.0000000000,0.7522854209,0.7543649077,0.1285687536,0.1266853660,0.2627899349,0.0286970213,0.8156445622,0.6851865053,0.4248683453,0.4534095526,0.0335402153,0.0325940959,0.0772318989,0.0913391188,0.8290424347,0.8290417194,0.0189918503,0.0000000000,0.0000000000,0.0826965570,0.1501313299,0.1556549668,0.1179803833,0.1298131347,0.0001303556,0.0000000000,0.0000000000,0.0000000000,-0.0152726220,0.1555068642,-0.0023942313,0.0607003458,0.1556062251,0.0095161973
15:11:20:25.841,61,0.1477121562,0.2537270784,0.1007329077,0.0000000000,0.0000000000,0.1793415695,0.0000000000,0.1477049738,0.2540083230,0.0251877289,0.0000000000,0.0000000000,0.1793457121,0.0000000000,0.0409606211,0.0019018413,0.0000000000,0.0398868583,0.0115740728,0.0163809229,0.0695489049,0.0000000000,0.0223517232,0.4751765430,0.5048584342,0.0000000000,0.0000000000,0.7521743178,0.7541772127,0.1286356300,0.1266774386,0.2628226280,0.0286003295,0.8166140318,0.6865594983,0.4253236949,0.4538261890,0.0334617533,0.0325186886,0.0771623030,0.0914413333,0.8296078444,0.8296071291,0.0188377462,0.0000000000,0.0000000000,0.0830474868,0.1496587247,0.1551662832,0.1176547483,0.1295758486,0.0001435477,0.0000000000,0.0000000000,0.0000000000,-0.0152014466,0.1551829576,-0.0023780297,0.0607956871,0.1552822888,0.0095109614
15:11:20:26.840,61,0.1470274180,0.2526884973,0.1009792984,0.0000000000,0.0000000000,0.1795376539,0.0000000000,0.1470204294,0.2529708445,0.0249666851,0.0000000000,0.0000000000,0.1795415431,0.0000000000,0.0409477726,0.0019722618,0.0000000000,0.0397494920,0.0115210870,0.0164013002,0.0699760318,0.0000000000,0.0225075036,0.4749553502,0.5046401024,0.0000000000,0.0000000000,0.7517830729,0.7537338734,0.1286929101,0.1266911477,0.2620542347,0.0284810737,0.8173260093,0.6874289513,0.4253426492,0.4537424743,0.0333602950,0.0324325524,0.0769961849,0.0914038420,0.8302217126,0.8302209377,0.0187037103,0.0000000000,0.0000000000,0.0832195282,0.1491034627,0.1546067446,0.1174197048,0.1294368207,0.0001406193,0.0000000000,0.0000000000,0.0000000000,-0.0150695294,0.1545488089,-0.0023476065,0.0609504208,0.1546480954,0.0094955694
15:11:20:27.845,61,0.1467257440,0.2524610758,0.1009732485,0.0000000000,0.0000000000,0.1797830313,0.0000000000,0.1467185318,0.2527428865,0.0249995217,0.0000000000,0.0000000000,0.1797867119,0.0000000000,0.0409686193,0.0021194089,0.0000000000,0.0396390483,0.0114689628,0.0164209101,0.0702979639,0.0000000000,0.0226129573,0.4744665325,0.5042219758,0.0000000000,0.0000000000,0.7517415285,0.7536567450,0.1287378520,0.1266447157,0.2614766657,0.0284018200,0.8177860975,0.6878680587,0.4251444638,0.4534552097,0.0332652368,0.0323489569,0.0767635107,0.0912890211,0.8308690786,0.8308682442,0.0185745601,0.0000000000,0.0000000000,0.0833648518,0.1481937468,0.1538431942,0.1171091720,0.1292137951,0.0001045559,0.0000000000,0.0000000000,0.0000000000,-0.0150896767,0.1544095874,-0.0023485930,0.0609480850,0.1545089036,0.0094865225
15:11:20:28.843,61,0.1469110101,0.2526365221,0.1006506607,0.0000000000,0.0000000000,0.1799647957,0.0000000000,0.1469032466,0.2529147863,0.0253216568,0.0000000000,0.0000000000,0.1799683571,0.0000000000,0.0409952998,0.0023448188,0.0000000000,0.0395457558,0.0114088422,0.0163814910,0.0704064071,0.0000000000,0.0226540528,0.4686738551,0.5003333688,0.0000000000,0.0000000000,0.7518981695,0.7538027763,0.1287819594,0.1265657097,0.2608222663,0.0283503141,0.8180413842,0.6880536675,0.4252490997,0.4534812272,0.0331481993,0.0322520286,0.0764352083,0.0910507515,0.8314561844,0.8314554095,0.0184641741,0.0000000000,0.0000000000,0.0832984447,0.1441647261,0.1499504298,0.1166680977,0.1288302988,0.0000789491,0.0000000000,0.0000000000,0.0000000000,-0.0152838649,0.1545150429,-0.0023804656,0.0607523583,0.1546144038,0.0094626565
15:11:20:29.845,61,0.1470843256,0.2524935603,0.1003145203,0.0000000000,0.0000000000,0.1800343543,0.0000000000,0.1470758021,0.2527677417,0.0256445110,0.0000000000,0.0000000000,0.1800378114,0.0000000000,0.0410035811,0.0026509096,0.0000000000,0.0394661166,0.0113415532,0.0162826087,0.0703075454,0.0000000000,0.0226264987,0.4659810662,0.4984832704,0.0000000000,0.0000000000,0.7523289323,0.7542209029,0.1288006455,0.1264205277,0.2598842382,0.0283209328,0.8180688620,0.6879702806,0.4256545007,0.4538523555,0.0330466777,0.0321655236,0.0760361105,0.0907099172,0.8318716288,0.8318709731,0.0183416978,0.0000000000,0.0000000000,0.0830990672,0.1399417222,0.1455901414,0.1160814837,0.1282517314,0.0000686479,0.0000000000,0.0000000000,0.0000000000,-0.0154789547,0.1544256657,-0.0024094314,0.0605503023,0.1545250118,0.0094256839
15:11:20:30.850,61,0.1472689807,0.2522499859,0.0995647684,0.0000000000,0.0000000000,0.1800354421,0.0000000000,0.1472598314,0.2525150180,0.0263828598,0.0000000000,0.0000000000,0.1800388545,0.0000000000,0.0410113335,0.0029410014,0.0000000000,0.0394244231,0.0112896627,0.0162015576,0.0702280700,0.0000000000,0.0226752535,0.4648983181,0.4978286028,0.0000000000,0.0000000000,0.7528762817,0.7547752261,0.1288723499,0.1263487488,0.2593994439,0.0282927770,0.8181951642,0.6880099177,0.4258666933,0.4540432394,0.0329496674,0.0320880227,0.0757356286,0.0904985666,0.8320803046,0.8320797682,0.0182367209,0.0000000000,0.0000000000,0.0830145329,0.1382885426,0.1439479738,0.1155453250,0.1277257055,0.0000738365,0.0000000000,0.0000000000,0.0000000000,-0.0159249995,0.1542723775,-0.0024763558,0.0600991622,0.1543716937,0.0093461145
15:11:20:31.848,61,0.1474412084,0.2521894872,0.0988380462,0.0000000000,0.0000000000,0.1801530570,0.0000000000,0.1474318653,0.2524459958,0.0271061119,0.0000000000,0.0000000000,0.1801563501,0.0000000000,0.0410291143,0.0031427192,0.0000000000,0.0394250266,0.0112647079,0.0161785539,0.0701906607,0.0000000000,0.0227606129,0.4665935636,0.4994040132,0.0000000000,0.0000000000,0.7535704374,0.7554193735,0.1289739460,0.1263205409,0.2592366934,0.0282870736,0.8182479143,0.6878440380,0.4256885648,0.4539033771,0.0329361558,0.0320710838,0.0755475610,0.0904080346,0.8321409225,0.8321404457,0.0181376170,0.0000000000,0.0000000000,0.0830623135,0.1377672851,0.1434509158,0.1150843427,0.1272705346,0.0000979296,0.0000000000,0.0000000000,0.0000000000,-0.0163616687,0.1542312950,-0.0025435640,0.0596608482,0.1543305814,0.0092755258
