Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:30:00.747,61,0.0000000000,0.3074340224,0.0371476859,0.0000000000,0.0000000000,0.0082233343,0.2583236098,0.0000000000,0.3068897128,0.0902991295,0.0000000000,0.0000000000,0.0082249986,0.2585860491,0.1171922982,0.0437522903,0.0000000000,0.7537778616,0.0705770329,0.1214349493,0.0842892230,0.0251410846,0.0000000000,0.0000000000,0.0000000000,0.0989900008,0.1060815528,0.0522462651,0.0574484579,0.3093428612,0.3096788228,0.0325584896,0.0225867834,0.0418261327,0.0361399502,0.0161614809,0.0156141520,0.6566590071,0.6235752106,0.1062958390,0.0957138464,0.0000000000,0.0000000000,0.5310598612,0.5368107557,0.5374954343,0.0056720003,0.0274823233,0.0311076082,0.1251954585,0.1189347804,0.0000000089,0.0000000000,0.0000000000,0.0000000000,-0.0541931950,0.1877471358,-0.0102904746,0.0222931746,0.1878480017,0.0042373142
15:11:30:01.748,61,0.0000000000,0.3043722212,0.0369090997,0.0000000000,0.0000000000,0.0082836021,0.2520072460,0.0000000000,0.3038278520,0.0905777514,0.0000000000,0.0000000000,0.0082853204,0.2522522509,0.1174647659,0.0436065197,0.0000000000,0.7499866486,0.0697893202,0.1204127148,0.0833016858,0.0251997393,0.0000000000,0.0000000000,0.0000000000,0.0982293859,0.1051869765,0.0524757616,0.0577929877,0.3080579638,0.3080270886,0.0324177295,0.0225233138,0.0414363258,0.0358326919,0.0159927122,0.0154805100,0.6581450701,0.6250846982,0.1065246686,0.0961623713,0.0000000000,0.0000000000,0.5289230347,0.5351821780,0.5358601809,0.0056324862,0.0273854751,0.0311044492,0.1243332550,0.1186264530,0.0000000079,0.0000000000,0.0000000000,0.0000000000,-0.0543796122,0.1858758628,-0.0102205016,0.0221578274,0.1859766096,0.0041686483
15:11:30:02.750,61,0.0000000000,0.3006980419,0.0359506570,0.0000000000,0.0000000000,0.0083485870,0.2418248504,0.0000000000,0.3001446724,0.0915636718,0.0000000000,0.0000000000,0.0083503528,0.2420391589,0.1177792326,0.0433955863,0.0000000000,0.7461775541,0.0691723749,0.1196516901,0.0826189667,0.0252393987,0.0000000000,0.0000000000,0.0000000000,0.0974915847,0.1043057963,0.0526585430,0.0580691546,0.3057573736,0.3048909307,0.0322896913,0.0224594884,0.0410774983,0.0355506726,0.0158422422,0.0153622860,0.6587578058,0.6257236600,0.1067011058,0.0965645537,0.0000000000,0.0000000000,0.5233011842,0.5318077207,0.5324572325,0.0056010718,0.0273135006,0.0311206765,0.1226798519,0.1181282848,0.0000000077,0.0000000000,0.0000000000,0.0000000000,-0.0549946129,0.1836287379,-0.0102081476,0.0215915050,0.1837293208,0.0040119076
15:11:30:03.752,61,0.0000000000,0.2924021184,0.0342783369,0.0000000000,0.0000000000,0.0084400233,0.2234048843,0.0000000000,0.2918374836,0.0931717232,0.0000000000,0.0000000000,0.0084418366,0.2235763967,0.1181284934,0.0430670939,0.0000000000,0.7429396510,0.0686883926,0.1191262007,0.0821358338,0.0251605213,0.0000000000,0.0000000000,0.0000000000,0.0969824940,0.1036543623,0.0527718365,0.0582588315,0.3044643104,0.3034482002,0.0321740769,0.0223662369,0.0407153293,0.0352635011,0.0157069806,0.0152539490,0.6587266922,0.6257979870,0.1067471728,0.0968672484,0.0000000000,0.0000000000,0.5146963596,0.5275953412,0.5282166600,0.0055810357,0.0272748377,0.0311644562,0.1184565872,0.1160137132,0.0000000081,0.0000000000,0.0000000000,0.0000000000,-0.0560123883,0.1785564125,-0.0101034036,0.0206062514,0.1786566377,0.0037208383
15:11:30:04.753,61,0.0000000000,0.2864325345,0.0330820978,0.0000000000,0.0000000000,0.0085450951,0.2147673070,0.0000000000,0.2858611345,0.0942820236,0.0000000000,0.0000000000,0.0085469568,0.2149229348,0.1185132638,0.0427170619,0.0000000000,0.7390466928,0.0683140829,0.1186834276,0.0817721188,0.0250622965,0.0000000000,0.0000000000,0.0000000000,0.0964147821,0.1029282957,0.0528732613,0.0584228151,0.3035306334,0.3023816645,0.0320651866,0.0222678557,0.0403661467,0.0349825099,0.0155835133,0.0151571976,0.6583883762,0.6255696416,0.1066802293,0.0970646515,0.0000000000,0.0000000000,0.5076162219,0.5228631496,0.5234606266,0.0055697081,0.0272819009,0.0312598646,0.1154312119,0.1139863431,0.0000000079,0.0000000000,0.0000000000,0.0000000000,-0.0567167848,0.1749068052,-0.0100168586,0.0199001040,0.1750067174,0.0035184009
15:11:30:05.755,61,0.0000000000,0.2829179466,0.0321492925,0.0000000000,0.0000000000,0.0086555742,0.2093967348,0.0000000000,0.2823397815,0.0951711312,0.0000000000,0.0000000000,0.0086574778,0.2095454186,0.1187957823,0.0422635116,0.0000000000,0.7333800197,0.0680702180,0.1183154061,0.0815917552,0.0248953979,0.0000000000,0.0000000000,0.0000000000,0.0947166756,0.1004419923,0.0529069602,0.0584997125,0.2998879254,0.2990036607,0.0319761001,0.0221434161,0.0400448777,0.0347172990,0.0154649932,0.0150609575,0.6557453275,0.6240333319,0.1065063477,0.0971668810,0.0000000000,0.0000000000,0.5006062984,0.5180755258,0.5186676979,0.0055652191,0.0273050889,0.0313652717,0.1109393463,0.1101946086,0.0000000070,0.0000000000,0.0000000000,0.0000000000,-0.0572732463,0.1727576554,-0.0099882213,0.0193462856,0.1728574038,0.0033776360
15:11:30:06.756,61,0.0000000000,0.2791575193,0.0310349651,0.0000000000,0.0000000000,0.0087685464,0.2061578780,0.0000000000,0.2785708308,0.0962502807,0.0000000000,0.0000000000,0.0087704770,0.2063052803,0.1189951673,0.0416647308,0.0000000000,0.7279375792,0.0679174513,0.1179952770,0.0815666765,0.0246892124,0.0000000000,0.0000000000,0.0000000000,0.0933007821,0.0985879004,0.0528573245,0.0584625863,0.2938108146,0.2931397855,0.0318999738,0.0219947584,0.0397680923,0.0344907083,0.0153520051,0.0149652930,0.6510009766,0.6208159924,0.1062870473,0.0972147137,0.0000000000,0.0000000000,0.4903731346,0.5115080476,0.5121024251,0.0055677937,0.0273532718,0.0314872786,0.1070288345,0.1063095629,0.0000000059,0.0000000000,0.0000000000,0.0000000000,-0.0579457544,0.1704581380,-0.0099682044,0.0186831672,0.1705576628,0.0032176222
15:11:30:07.758,61,0.0000000000,0.2758980989,0.0311983097,0.0000000000,0.0000000000,0.0088819964,0.2042369246,0.0000000000,0.2753187120,0.0960697830,0.0000000000,0.0000000000,0.0088839475,0.2043844759,0.1192680746,0.0410967469,0.0000000000,0.7189871669,0.0678797141,0.1178305447,0.0816558525,0.0245310441,0.0000000000,0.0000000000,0.0000000000,0.0925521553,0.0975433812,0.0527187139,0.0583149567,0.2880636752,0.2861209810,0.0318176448,0.0218249019,0.0395319872,0.0343012698,0.0152412523,0.0148721868,0.6458911896,0.6163209081,0.1060401648,0.0972127765,0.0000000000,0.0000000000,0.4829090536,0.5065819621,0.5071890950,0.0055726198,0.0274152029,0.0316120386,0.1038693264,0.1028780565,0.0000000040,0.0000000000,0.0000000000,0.0000000000,-0.0578567497,0.1684672236,-0.0098344292,0.0187879056,0.1685666144,0.0031971561
15:11:30:08.760,61,0.0000000000,0.2721522450,0.0309842732,0.0000000000,0.0000000000,0.0089893630,0.2018248588,0.0000000000,0.2715760469,0.0962640494,0.0000000000,0.0000000000,0.0089913337,0.2019712925,0.1196233779,0.0404833928,0.0000000000,0.7085342407,0.0679754168,0.1176271960,0.0818353742,0.0244230665,0.0000000000,0.0000000000,0.0000000000,0.0917865038,0.0963895544,0.0525399595,0.0581079721,0.2821282446,0.2791412175,0.0317303911,0.0216525458,0.0393106714,0.0341210552,0.0151344240,0.0147818346,0.6415614486,0.6123106480,0.1057308763,0.0971252248,0.0000000000,0.0000000000,0.4775618315,0.5025615692,0.5031715035,0.0055805850,0.0274714865,0.0317202248,0.1009441316,0.0997462049,0.0000000032,0.0000000000,0.0000000000,0.0000000000,-0.0579961091,0.1661783755,-0.0097216479,0.0186662264,0.1662776023,0.0031325077
15:11:30:09.764,61,0.0000000000,0.2687030733,0.0312179253,0.0000000000,0.0000000000,0.0090945885,0.2001570910,0.0000000000,0.2681355774,0.0959824547,0.0000000000,0.0000000000,0.0090965703,0.2003024817,0.1199628636,0.0398626737,0.0000000000,0.7024017572,0.0681087971,0.1173861623,0.0820390508,0.0243486334,0.0000000000,0.0000000000,0.0000000000,0.0910700932,0.0953603685,0.0523252524,0.0578570962,0.2782090306,0.2747545242,0.0316346511,0.0214696843,0.0391006283,0.0339521803,0.0150235901,0.0146864010,0.6389609575,0.6096382141,0.1053919047,0.0969911218,0.0000000000,0.0000000000,0.4741317630,0.5003200769,0.5009280443,0.0055870204,0.0275276639,0.0318163708,0.0986698717,0.0973591134,0.0000000031,0.0000000000,0.0000000000,0.0000000000,-0.0578467138,0.1640716344,-0.0095714629,0.0188135970,0.1641706526,0.0031164980
15:11:30:10.766,61,0.0000000000,0.2657785118,0.0321551673,0.0000000000,0.0000000000,0.0091945473,0.1983725280,0.0000000000,0.2652274370,0.0950155631,0.0000000000,0.0000000000,0.0091965338,0.1985157579,0.1204377711,0.0390632749,0.0000000000,0.6955152750,0.0682685748,0.1170991510,0.0822319314,0.0242533218,0.0000000000,0.0000000000,0.0000000000,0.0904388353,0.0945535153,0.0521033704,0.0575867258,0.2753186226,0.2718808651,0.0315298028,0.0212818012,0.0389057100,0.0338019878,0.0149176326,0.0145921214,0.6374710202,0.6082141995,0.1050755084,0.0968792289,0.0000000000,0.0000000000,0.4720712304,0.4988802075,0.4994879961,0.0055941385,0.0275810156,0.0318976268,0.0969249532,0.0955127552,0.0000000036,0.0000000000,0.0000000000,0.0000000000,-0.0572807454,0.1622868031,-0.0093729822,0.0193841327,0.1623856574,0.0031754577
15:11:30:11.768,61,0.0000000000,0.2627690136,0.0334084071,0.0000000000,0.0000000000,0.0093061114,0.1960524470,0.0000000000,0.2622379959,0.0937402397,0.0000000000,0.0000000000,0.0093081016,0.1961879432,0.1210540980,0.0374899283,0.0000000000,0.6807415485,0.0685228556,0.1167835295,0.0824162737,0.0241531190,0.0000000000,0.0000000000,0.0000000000,0.0897900462,0.0937062800,0.0518555641,0.0572712049,0.2716327906,0.2682965398,0.0314387940,0.0210779775,0.0387602337,0.0337018073,0.0148206335,0.0145051666,0.6356470585,0.6069225073,0.1048130095,0.0967990682,0.0000000000,0.0000000000,0.4685459137,0.4973382950,0.4979337454,0.0055999416,0.0276498664,0.0319825746,0.0949145183,0.0935057104,0.0000000045,0.0000000000,0.0000000000,0.0000000000,-0.0565287210,0.1604506075,-0.0091435863,0.0201456528,0.1605493277,0.0032622181
15:11:30:12.766,61,0.0000000000,0.2615529001,0.0344984569,0.0000000000,0.0000000000,0.0094233863,0.1924708635,0.0000000000,0.2610372007,0.0926199555,0.0000000000,0.0000000000,0.0094253663,0.1925915480,0.1220779419,0.0348771699,0.0000000000,0.6644554734,0.0688435510,0.1164342016,0.0825895816,0.0239624009,0.0000000000,0.0000000000,0.0000000000,0.0890414342,0.0917966142,0.0515988991,0.0569286905,0.2660351694,0.2628415525,0.0313723572,0.0208781157,0.0386566594,0.0336391404,0.0147469621,0.0144374780,0.6330706477,0.6056100726,0.1045596823,0.0967479050,0.0000000000,0.0000000000,0.4635436833,0.4947225451,0.4952898920,0.0056040697,0.0277380235,0.0320786387,0.0930281952,0.0916970819,0.0000000043,0.0000000000,0.0000000000,0.0000000000,-0.0558597781,0.1597098112,-0.0089930678,0.0208054595,0.1598084718,0.0033532307
15:11:30:13.767,61,0.0000000000,0.2583642006,0.0360327289,0.0000000000,0.0000000000,0.0095429812,0.1876403689,0.0000000000,0.2578716874,0.0910530314,0.0000000000,0.0000000000,0.0095449444,0.1877450794,0.1228730977,0.0327062495,0.0000000000,0.6573220491,0.0692859665,0.1163384020,0.0829519629,0.0237523727,0.0000000000,0.0000000000,0.0000000000,0.0883563235,0.0906484723,0.0513019636,0.0565355457,0.2611274123,0.2580132186,0.0313512795,0.0206688568,0.0386260040,0.0336368829,0.0146833612,0.0143783884,0.6273116469,0.6011897922,0.1043876186,0.0967683867,0.0000000000,0.0000000000,0.4556955099,0.4910154045,0.4915676415,0.0056152791,0.0278412756,0.0321788602,0.0909482166,0.0898041949,0.0000000041,0.0000000000,0.0000000000,0.0000000000,-0.0549317636,0.1577648073,-0.0087343073,0.0217375308,0.1578633487,0.0034600659
15:11:30:14.769,61,0.0000000000,0.2553525567,0.0375477821,0.0000000000,0.0000000000,0.0096511152,0.1800958961,0.0000000000,0.2548823059,0.0895155519,0.0000000000,0.0000000000,0.0096530514,0.1801883429,0.1242857128,0.0309186373,0.0000000000,0.6484513283,0.0697696656,0.1163778454,0.0833419636,0.0235383883,0.0000000000,0.0000000000,0.0000000000,0.0878967717,0.0898634195,0.0509956926,0.0561327413,0.2571510077,0.2536544204,0.0313441791,0.0204625279,0.0386589170,0.0336985514,0.0146379508,0.0143363923,0.6238136888,0.5991856456,0.1043365002,0.0968858078,0.0000000000,0.0000000000,0.4416103065,0.4821164310,0.4826681912,0.0056286738,0.0279335082,0.0322632007,0.0894053876,0.0883452967,0.0000000033,0.0000000000,0.0000000000,0.0000000000,-0.0540198311,0.1559280604,-0.0084878113,0.0226581097,0.1560263932,0.0035639128
15:11:30:15.774,61,0.0000000000,0.2514770031,0.0400945805,0.0000000000,0.0000000000,0.0097595919,0.1734621227,0.0000000000,0.2510418892,0.0869207457,0.0000000000,0.0000000000,0.0097614964,0.1735444218,0.1266799569,0.0290030148,0.0000000000,0.6361671686,0.0703531802,0.1165821180,0.0837707445,0.0233367048,0.0000000000,0.0000000000,0.0000000000,0.0875212401,0.0892200172,0.0507083610,0.0557390600,0.2547973394,0.2508510053,0.0313803032,0.0202631950,0.0387527235,0.0338041857,0.0146197947,0.0143179167,0.6205282211,0.5974348187,0.1043324694,0.0970351547,0.0000000000,0.0000000000,0.4294477999,0.4734595418,0.4739986658,0.0056457664,0.0280559808,0.0323746949,0.0881971195,0.0871060342,0.0000000020,0.0000000000,0.0000000000,0.0000000000,-0.0524731725,0.1535658240,-0.0081181275,0.0242039021,0.1536639333,0.0037484362
15:11:30:16.772,61,0.0000000000,0.2484046221,0.0424857438,0.0000000000,0.0000000000,0.0098691089,0.1571809202,0.0000000000,0.2480009794,0.0844994113,0.0000000000,0.0000000000,0.0098709688,0.1572367549,0.1307304204,0.0263508707,0.0000000000,0.6159251928,0.0711908415,0.1169494838,0.0842083991,0.0230571721,0.0000000000,0.0000000000,0.0000000000,0.0874152854,0.0887446329,0.0504343323,0.0553515628,0.2515790462,0.2466390431,0.0314149149,0.0200928617,0.0388852134,0.0339510478,0.0146364514,0.0143298162,0.6171014905,0.5962875485,0.1043954045,0.0972450823,0.0000000000,0.0000000000,0.4166943729,0.4649354219,0.4654614031,0.0056643090,0.0281907450,0.0324864052,0.0872425213,0.0861582607,0.0000000013,0.0000000000,0.0000000000,0.0000000000,-0.0510260388,0.1516941786,-0.0077967327,0.0256547816,0.1517920792,0.0039239293
15:11:30:17.774,61,0.0000000000,0.2457101792,0.0458548367,0.0000000000,0.0000000000,0.0099629778,0.1239060536,0.0000000000,0.2453483343,0.0810761675,0.0000000000,0.0000000000,0.0099647744,0.1239449456,0.1324070543,0.0231085811,0.0000000000,0.6019751430,0.0718457401,0.1170838773,0.0846221223,0.0227508601,0.0000000000,0.0000000000,0.0000000000,0.0848220810,0.0850108489,0.0501693822,0.0549851209,0.2465854287,0.2413794398,0.0314356200,0.0198910628,0.0390451737,0.0341288783,0.0146746943,0.0143561382,0.6137456298,0.5952991843,0.1045795307,0.0975433365,0.0000000000,0.0000000000,0.4018940926,0.4546875954,0.4552842975,0.0056746560,0.0283151399,0.0325592421,0.0853430256,0.0845658109,0.0000000008,0.0000000000,0.0000000000,0.0000000000,-0.0489709675,0.1500560194,-0.0074009486,0.0276961122,0.1501538455,0.0041896561
15:11:30:18.776,61,0.0483686812,0.2440191656,0.0502181686,0.0000000000,0.0000000000,0.0101009225,0.0200214945,0.0483588465,0.2437101007,0.0765181333,0.0000000000,0.0000000000,0.0101026706,0.0200521052,0.1331929415,0.0215246622,0.0000000000,0.5946024656,0.0724553764,0.1172394529,0.0850507915,0.0224636849,0.0000000000,0.0000000000,0.0000000000,0.0733327270,0.0737872496,0.0499784984,0.0547235981,0.2433911264,0.2367128283,0.0313709900,0.0197069123,0.0390801951,0.0342183560,0.0147584872,0.0144132609,0.6109092832,0.5936911702,0.1048751026,0.0978982151,0.0000000000,0.0000000000,0.3966872096,0.4499713480,0.4506369233,0.0056760120,0.0285432003,0.0327192619,0.0835684687,0.0833876282,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0462248735,0.1490343958,-0.0069379765,0.0303362496,0.1491319686,0.0045572137
15:11:30:19.777,61,0.1883881837,0.2661881149,0.0576994680,0.0000000000,0.0000000000,0.0104594287,0.0000000000,0.1883243620,0.2659618556,0.0684043095,0.0000000000,0.0000000000,0.0104611125,0.0000000000,0.1334440261,0.0197701436,0.0000000000,0.5774009824,0.0730523020,0.1177489907,0.0879271328,0.0222200751,0.0000000000,0.0000000000,0.0000000000,0.0600821003,0.0524356142,0.0499027148,0.0545561425,0.2347878963,0.2204433680,0.0312625207,0.0196009967,0.0391482487,0.0343581885,0.0149710914,0.0145872384,0.5938622355,0.5815793276,0.1053761393,0.0984671712,0.0000000000,0.0000000000,0.3846970499,0.4331670702,0.4340058863,0.0056801173,0.0290634837,0.0331797749,0.0819815099,0.0824745148,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0412352420,0.1626063436,-0.0067628194,0.0347814709,0.1627043784,0.0057083559
15:11:30:20.779,61,0.3750730753,0.3571595252,0.0613264777,0.0000000000,0.0000000000,0.0116059156,0.0000000000,0.3750464618,0.3569741249,0.0638509840,0.0000000000,0.0000000000,0.0116073415,0.0000000000,0.1338261664,0.0179835744,0.0000000000,0.5575394034,0.0735614225,0.1189779639,0.0906348825,0.0222118292,0.0000000000,0.0000000000,0.0000000000,0.0513092279,0.0401401222,0.0499059968,0.0544520542,0.2311725765,0.2138693482,0.0310535915,0.0195665751,0.0392137766,0.0344917364,0.0152801732,0.0148573657,0.5877599120,0.5748258233,0.1070148349,0.0996861681,0.0000000000,0.0000000000,0.3558895588,0.4018615186,0.4026727676,0.0056806770,0.0313261040,0.0348334238,0.0806761533,0.0815523341,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0380802080,0.2182238549,-0.0084422426,0.0365737304,0.2183247209,0.0081122974
15:11:30:21.780,61,0.5276434422,0.4452183247,0.0617433861,0.0000000000,0.0000000000,0.0147430338,0.0000000000,0.5273423791,0.4450365007,0.0630530491,0.0000000000,0.0000000000,0.0147441067,0.0000000000,0.1342697144,0.0170637369,0.0000000000,0.5326678753,0.0738950968,0.1205335036,0.0924695507,0.0225843042,0.0000000000,0.0000000000,0.0000000000,0.0476550125,0.0350694805,0.0498584881,0.0542933494,0.2292724848,0.2104634494,0.0308366623,0.0195360761,0.0393715426,0.0346918441,0.0156820137,0.0152117647,0.5775379539,0.5639955401,0.1117780507,0.1027037874,0.0000000000,0.0000000000,0.3313148618,0.3739029467,0.3749710917,0.0056738062,0.0340810716,0.0367664434,0.0789065585,0.0794405267,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0371016786,0.2720493376,-0.0103473514,0.0363299474,0.2721525729,0.0101362737
15:11:30:22.782,61,0.5834445357,0.4698802531,0.0612033196,0.0000000000,0.0000000000,0.0208835453,0.0000000000,0.5825355649,0.4696894884,0.0632601082,0.0000000000,0.0000000000,0.0208840519,0.0000000000,0.1343713999,0.0165290758,0.0000000000,0.5221832991,0.0742254481,0.1226505786,0.0951574370,0.0236159675,0.0000000000,0.0000000000,0.0000000000,0.0457210429,0.0326239392,0.0497450456,0.0540450215,0.2279558480,0.2077784538,0.0306105353,0.0195214190,0.0395479612,0.0349161960,0.0161242653,0.0155793829,0.5662330389,0.5553374290,0.1148992404,0.1046063155,0.0000000000,0.0000000000,0.3066016138,0.3445160687,0.3460679650,0.0056706467,0.0377731957,0.0395394340,0.0775729418,0.0772664621,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0370629542,0.2871196866,-0.0109409606,0.0358567350,0.2872233689,0.0105891069
15:11:30:23.784,61,0.5592381954,0.4529857337,0.0617250428,0.0000000000,0.0000000000,0.0277389567,0.0000000000,0.5574494004,0.4528082311,0.0626057684,0.0000000000,0.0000000000,0.0277391411,0.0000000000,0.1340925097,0.0160973426,0.0000000000,0.5150328279,0.0746107250,0.1243571267,0.0968821272,0.0246203151,0.0000000000,0.0000000000,0.0000000000,0.0444465652,0.0314143151,0.0495931171,0.0537572689,0.2264870107,0.2054024637,0.0303805079,0.0195301194,0.0397497229,0.0351755694,0.0165646002,0.0159413461,0.5561762452,0.5441882610,0.1165583506,0.1057393774,0.0000000000,0.0000000000,0.2869449258,0.3247417510,0.3263804913,0.0056724432,0.0417303853,0.0429237112,0.0766300038,0.0760150701,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0367893092,0.2767970562,-0.0104487259,0.0362706669,0.2769001722,0.0103055388
15:11:30:24.785,61,0.4791802168,0.4182252288,0.0575211942,0.0000000000,0.0000000000,0.0311574209,0.0000000000,0.4786054194,0.4179701805,0.0669621453,0.0000000000,0.0000000000,0.0311579015,0.0000000000,0.1330644041,0.0151389074,0.0000000000,0.5061860681,0.0751248673,0.1283804327,0.0986431986,0.0252382662,0.0000000000,0.0000000000,0.0000000000,0.0434214287,0.0306297112,0.0494128205,0.0534358397,0.2214044482,0.2018347830,0.0301994942,0.0195823312,0.0399823599,0.0354625210,0.0169620719,0.0162749402,0.5424212813,0.5298583508,0.1175458208,0.1064709723,0.0000000000,0.0000000000,0.2722750902,0.3092975616,0.3106284440,0.0057022334,0.0441783108,0.0453888997,0.0759082288,0.0751724839,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0395780765,0.2555280626,-0.0103362622,0.0339967720,0.2556303144,0.0088830432
15:11:30:25.787,61,0.4127856493,0.3890079260,0.0562774055,0.0000000000,0.0000000000,0.0329397917,0.0000000000,0.4125665724,0.3887346983,0.0685374513,0.0000000000,0.0000000000,0.0329403654,0.0000000000,0.1301756352,0.0124736773,0.0000000000,0.4854895771,0.0755671412,0.1305823624,0.0995993391,0.0256665275,0.0000000000,0.0000000000,0.0000000000,0.0423745364,0.0301039554,0.0492883213,0.0531548187,0.2130812705,0.1965379268,0.0301189609,0.0196887068,0.0402662866,0.0357933044,0.0173447598,0.0165969003,0.5309851766,0.5197431445,0.1180776134,0.1069217250,0.0000000000,0.0000000000,0.2613542676,0.2969859838,0.2981073558,0.0057617435,0.0456306599,0.0468003824,0.0753138438,0.0745633692,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0406915918,0.2376650572,-0.0098542292,0.0334114805,0.2377666831,0.0080956183
